X,Y,val
54,-13,18.68123877996426
54,-12,18.545998479581158
54,-11,18.837932648437317
54,-10,19.56553955538864
54,-9,20.75
54,-8,19.053235518568187
54,-7,17.79841128986672
54,-6,16.948999100346086
54,-5,16.48027237146188
54,-4,16.378586363451006
54,-3,16.640980973909734
54,-2,17.275094568551694
54,-1,18.299386335739584
54,0,19.743673637581267
54,1,21.64999999999999
54,2,19.928618616911407
54,3,18.67466008405374
54,4,17.8516213884768
54,5,17.43554368993513
54,6,17.41431487369755
54,7,17.787316964182153
54,8,18.56540813554909
54,9,19.77123879557547
54,10,21.439910944084517
54,11,23.620000000000005
54,12,21.025556861473703
54,13,18.93046869046742
54,14,17.27374700240675
54,15,16.007164258940605
54,16,15.093849953528462
54,17,14.507217302760466
54,18,14.230189299154446
54,19,14.254701595654055
54,20,14.581467750684979
54,21,15.220000000000013
54,22,12.626979519645417
54,23,10.288829544654632
54,24,8.137486007053965
54,25,6.110322815983494
54,26,4.148328798205156
54,27,2.1943898696703883
54,28,0.1916264317773937
54,29,-1.918262406447397
54,30,-4.1966959803066715
54,31,-6.7099999999999795
54,32,-4.577540868056204
54,33,-2.69103866168669
54,34,-0.9955768803331893
54,35,0.5581997471233393
54,36,2.0155220053281084
54,37,3.4188128706953904
54,38,4.808922453726538
54,39,6.226317154850236
54,40,7.7122576503766425
54,41,9.310000000000002
54,42,8.144655145604972
54,43,7.103699332964496
54,44,6.156830105885945
54,45,5.276483889695513
54,46,4.4370336094237075
54,47,3.614042679929213
54,48,2.78355365144796
54,49,1.9213908028796851
54,50,1.0024563811474252
54,51,0.0
54,52,0.40251291161303016
54,53,0.704039375421587
54,54,0.913356894129933
54,55,1.0365587474566098
54,56,1.077231368867814
54,57,1.0365587474566098
54,58,0.913356894129933
54,59,0.704039375421587
54,60,0.40251291161304437
54,61,0.0
54,62,0.40251291161303016
54,63,0.7040393754215728
54,64,0.913356894129933
54,65,1.0365587474566098
54,66,1.077231368867814
54,67,1.0365587474566098
54,68,0.913356894129933
54,69,0.7040393754215728
54,70,0.40251291161303016
54,71,0.0
54,72,0.6066121458040215
54,73,1.118179218094312
54,74,1.5495930485984815
54,75,1.9134121902743289
54,76,2.2202274995912887
54,77,2.4789704387276004
54,78,2.6971730724290808
54,79,2.881187328096104
54,80,3.0363699018088255
54,81,3.1672381929464137
54,82,3.2776018066919903
54,83,3.37067345249028
54,84,3.4491624667370218
55,-70,1.0423175928997779
55,-69,0.5166560369453777
55,-68,0.865454795548871
55,-67,1.126743447982534
55,-66,1.3081281652748515
55,-65,1.4148890970566157
55,-64,1.4501340778959246
55,-63,1.4148890970566157
55,-62,1.3081281652748515
55,-61,1.126743447982534
55,-60,0.865454795548871
55,-59,0.5166560369453777
55,-58,0.48599318811686487
55,-57,0.35677402097734046
55,-56,0.12523693671163016
55,-55,-0.21535816091467552
55,-54,-0.6749260712618792
55,-53,-1.266844918839908
55,-52,-2.008345593500735
55,-51,-2.9210133454902802
55,-50,-4.0314161369038715
55,-49,-5.371878040996563
55,-48,-4.0314161369038715
55,-47,-2.9210133454902802
55,-46,-2.008345593500735
55,-45,-1.266844918839908
55,-44,-0.674926071261865
55,-43,-0.21535816091467552
55,-42,0.12523693671163016
55,-41,0.35677402097734046
55,-40,0.48599318811686487
55,-39,0.5166560369453777
55,-38,0.865454795548871
55,-37,1.126743447982534
55,-36,1.3081281652748515
55,-35,1.4148890970566157
55,-34,1.4501340778959246
55,-33,1.4148890970566157
55,-32,1.3081281652748515
55,-31,1.126743447982534
55,-30,0.8654547955488567
55,-29,0.5166560369453777
55,-28,2.4125709911394466
55,-27,4.266012737149751
55,-26,6.130935378149758
55,-25,8.061627228730188
55,-24,10.114291159861565
55,-23,12.348680677020383
55,-22,14.82983935807897
55,-21,17.629994286384147
55,-20,20.830658597284568
55,-19,24.525004343705902
55,-18,22.073710080666714
55,-17,20.15228275945239
55,-16,18.70478920161142
55,-15,17.689092546392303
55,-14,17.075625637316236
55,-13,16.846530315648536
55,-12,16.995137565409408
55,-11,17.52577337682922
55,-10,18.453884676890453
55,-9,19.806488992822025
55,-8,18.10690579074496
55,-7,16.82171497166837
55,-6,15.913504343814807
55,-5,15.355835692967986
55,-4,15.132475160152211
55,-3,15.23692067037193
55,-2,15.67221265575651
55,-1,16.45102256321843
55,0,17.596021723103078
55,1,19.140541316678437
55,2,17.584525080322948
55,3,16.42769460781915
55,4,15.63637430574633
55,5,15.187528663377961
55,6,15.068091683819645
55,7,15.274586529921407
55,8,15.813024312771802
55,9,16.699079076484082
55,10,17.958544073121104
55,11,19.628082610023455
55,12,17.60806165414229
55,13,15.98791161703339
55,14,14.720469569272737
55,15,13.768839989779906
55,16,13.105320728959185
55,17,12.710596592937947
55,18,12.57317707395903
55,19,12.68906185913373
55,20,13.061624380440165
55,21,13.701710016081563
55,22,11.20995502265697
55,23,8.931820635011022
55,24,6.8009898523215355
55,25,4.755433714605388
55,26,2.7356056258397388
55,27,0.6827079392529782
55,28,-1.463019655305004
55,29,-3.7640397673378914
55,30,-6.287335606216104
55,31,-9.106360877361368
55,32,-6.650380639217943
55,33,-4.500698155334646
55,34,-2.594735688496229
55,35,-0.8770102456160487
55,36,0.7024815445844155
55,37,2.1897190408811014
55,38,3.627996058950359
55,39,5.0591811640125
55,40,6.524936474116259
55,41,8.067930453700143
55,42,7.145050991297509
55,43,6.317461870466289
55,44,5.561071787065615
55,45,4.853862056835752
55,46,4.175245646581729
55,47,3.505467881039081
55,48,2.825031379864896
55,49,2.1141284845415527
55,50,1.3520646530133291
55,51,0.5166560369453777
55,52,0.865454795548871
55,53,1.1267434479825482
55,54,1.3081281652748515
55,55,1.4148890970566157
55,56,1.4501340778959246
55,57,1.4148890970566157
55,58,1.3081281652748515
55,59,1.1267434479825482
55,60,0.865454795548871
55,61,0.5166560369453777
55,62,0.8654547955488567
55,63,1.126743447982534
55,64,1.3081281652748515
55,65,1.4148890970566157
55,66,1.4501340778959246
55,67,1.4148890970566157
55,68,1.3081281652748515
55,69,1.126743447982534
55,70,0.865454795548871
55,71,0.5166560369453777
55,72,1.0423175928997779
55,73,1.485617558215722
55,74,1.859460493890026
55,75,2.1747290512741415
55,76,2.4406007684855098
55,77,2.664815230591813
55,78,2.853899370660997
55,79,3.013357470240436
55,80,3.1478313902222226
55,81,3.2612356964503846
55,82,3.3568716136069128
55,83,3.437523124599508
55,84,3.505538012925868
56,-70,1.364270638637933
56,-69,0.8984253854865187
56,-68,1.207533487762575
56,-67,1.4390894709988942
56,-66,1.5998339815831315
56,-65,1.694446328119028
56,-64,1.7256806971449237
56,-63,1.694446328119028
56,-62,1.5998339815831315
56,-61,1.4390894709988942
56,-60,1.207533487762575
56,-59,0.8984253854865187
56,-58,0.901193885505009
56,-57,0.8174926522442405
56,-56,0.6448851241102034
56,-55,0.37834665740884077
56,-54,0.010118257845803669
56,-53,-0.470519285530159
56,-52,-1.0775574389521836
56,-51,-1.8286672186420816
56,-50,-2.745713598039231
56,-49,-3.855392002060725
56,-48,-2.745713598039231
56,-47,-1.8286672186420816
56,-46,-1.0775574389521836
56,-45,-0.470519285530159
56,-44,0.010118257845803669
56,-43,0.37834665740884077
56,-42,0.6448851241102034
56,-41,0.8174926522442405
56,-40,0.901193885505009
56,-39,0.8984253854865187
56,-38,1.207533487762575
56,-37,1.4390894709988942
56,-36,1.5998339815831315
56,-35,1.694446328119028
56,-34,1.7256806971449237
56,-33,1.694446328119028
56,-32,1.5998339815831315
56,-31,1.4390894709988942
56,-30,1.207533487762575
56,-29,0.8984253854865187
56,-28,2.4565213977934803
56,-27,3.9734236080702487
56,-26,5.493289378442455
56,-25,7.060362340931945
56,-24,8.720260339466407
56,-23,10.52130337550419
56,-22,12.515920214068757
56,-21,14.762174596807853
56,-20,17.325455490480678
56,-19,20.280380574384395
56,-18,18.524389737444537
56,-17,17.194944334434282
56,-16,16.25334391275409
56,-15,15.672178273832117
56,-14,15.434529556122015
56,-13,15.533479752374816
56,-12,15.971909324902981
56,-11,16.76258105648151
56,-10,17.928511577805025
56,-9,19.503641386747788
56,-8,17.732907513846797
56,-7,16.36567885057707
56,-6,15.362155065194443
56,-5,14.693123356179754
56,-4,14.339108061062248
56,-3,14.28980371553537
56,-2,14.54377505908927
56,-1,15.108415254256656
56,0,16.00016110322541
56,1,17.244971526821203
56,2,15.791760614408062
56,3,14.685547691848456
56,4,13.894130653905378
56,5,13.39447117384951
56,6,13.172024052622646
56,7,13.22031380484458
56,8,13.54074615598752
56,9,14.14264896335851
56,10,15.043543752108874
56,11,16.26965577074472
56,12,14.742841808308981
56,13,13.532491575016053
56,14,12.603371505255495
56,15,11.92843470628722
56,16,11.488033617153079
56,17,11.269348063789351
56,18,11.266012060896443
56,19,11.477928496685124
56,20,11.911266305930496
56,21,12.578640049041226
56,22,10.0879692287632
56,23,7.77825775721962
56,24,5.582269417623621
56,25,3.436078498958267
56,26,1.2772089042515802
56,27,-0.9571845425595313
56,28,-3.3321455337404586
56,29,-5.916809714167542
56,30,-8.786417235391085
56,31,-12.024503013251064
56,32,-9.146258683529155
56,33,-6.646967675365872
56,34,-4.45387506932272
56,35,-2.503139449833256
56,36,-0.7379744673374233
56,37,0.8930042250365915
56,38,2.437274781286064
56,39,3.939791262200302
56,40,5.444292258110266
56,41,6.994574129021629
56,42,6.277055577131009
56,43,5.62955982644759
56,44,5.033238131057502
56,45,4.470731433225637
56,46,3.925665037348054
56,47,3.3821719389057847
56,48,2.8244309324196166
56,49,2.2362060526250502
56,50,1.6003739418972884
56,51,0.8984253854865187
56,52,1.207533487762575
56,53,1.4390894709988942
56,54,1.5998339815831315
56,55,1.694446328119028
56,56,1.7256806971449237
56,57,1.694446328119028
56,58,1.5998339815831315
56,59,1.4390894709989084
56,60,1.207533487762575
56,61,0.8984253854865187
56,62,1.207533487762575
56,63,1.4390894709988942
56,64,1.5998339815831315
56,65,1.694446328119028
56,66,1.7256806971449237
56,67,1.694446328119028
56,68,1.5998339815831315
56,69,1.4390894709988942
56,70,1.207533487762575
56,71,0.8984253854865187
56,72,1.364270638637933
56,73,1.7571264262172264
56,74,2.0884288679411185
56,75,2.367822251881151
56,76,2.603439781843477
56,77,2.8021403367480104
56,78,2.969708134125767
56,79,3.111021109982957
56,80,3.2301929166075354
56,81,3.330692671906178
56,82,3.415445946201203
56,83,3.4869199262360837
56,84,3.547195235532641
57,-70,1.5854154445366646
57,-69,1.1606571289000698
57,-68,1.442502303846453
57,-67,1.6536353544671698
57,-66,1.8002024110201802
57,-65,1.886470073255964
57,-64,1.9149496120892167
57,-63,1.886470073255964
57,-62,1.8002024110201802
57,-61,1.6536353544671698
57,-60,1.442502303846453
57,-59,1.1606571289000698
57,-58,1.1969682856468609
57,-57,1.1554197679606943
57,-56,1.034802089212306
57,-55,0.8316040418346091
57,-54,0.5399104852862564
57,-53,0.15123015498937775
57,-52,-0.3457515202786965
57,-51,-0.9655017880807577
57,-50,-1.726061717127351
57,-49,-2.649571376816226
57,-48,-1.726061717127351
57,-47,-0.9655017880807577
57,-46,-0.3457515202786965
57,-45,0.15123015498937775
57,-44,0.5399104852862564
57,-43,0.8316040418346091
57,-42,1.034802089212306
57,-41,1.1554197679606943
57,-40,1.1969682856468609
57,-39,1.1606571289000698
57,-38,1.442502303846453
57,-37,1.6536353544671698
57,-36,1.8002024110201802
57,-35,1.886470073255964
57,-34,1.9149496120892167
57,-33,1.886470073255964
57,-32,1.8002024110201802
57,-31,1.6536353544671698
57,-30,1.442502303846453
57,-29,1.1606571289000698
57,-28,2.4435776397566826
57,-27,3.6849275528958145
57,-26,4.920842841531638
57,-25,6.187301275745256
57,-24,7.521169743407043
57,-23,8.961277453516416
57,-22,10.54954626314779
57,-21,12.332211032073076
57,-20,14.361165529855356
57,-19,16.69547307507119
57,-18,15.564185838204239
57,-17,14.773271838628986
57,-16,14.299707393175353
57,-15,14.129706935070487
57,-14,14.258321713011028
57,-13,14.689295731907691
57,-12,15.435174741704117
57,-11,16.517671446959838
57,-10,17.96829756852935
57,-9,19.829281156793897
57,-8,17.916204041481365
57,-7,16.41196793865693
57,-6,15.272784199411802
57,-5,14.46549093067162
57,-4,13.966587645082726
57,-3,13.76155115657673
57,-2,13.844412807180433
57,-1,14.21758471804921
57,0,14.891930006852576
57,1,15.8870790155556
57,2,14.47824690489702
57,3,13.378176106648354
57,4,12.554843314183103
57,5,11.984281126029757
57,6,11.64988034946198
57,7,11.541906503188926
57,8,11.65721644443073
57,9,11.999166871330232
57,10,12.577712037185577
57,11,13.409693520986906
57,12,12.314700810194836
57,13,11.465488101790214
57,14,10.837334624168491
57,15,10.411954689304494
57,16,10.176965392290086
57,17,10.125526142206795
57,18,10.256139530996236
57,19,10.572607743577237
57,20,11.084143240297934
57,21,11.80563693371407
57,22,9.215912562112905
57,23,6.7817617749151395
57,24,4.432325899063002
57,25,2.0992123314881894
57,26,-0.2854963848382823
57,27,-2.7912196532486604
57,28,-5.490899637713852
57,29,-8.463124625527271
57,30,-11.794416749900023
57,31,-15.581750668582188
57,32,-12.165522082537592
57,33,-9.216138249918103
57,34,-6.6477419486416665
57,35,-4.38556658875342
57,36,-2.3637597402934603
57,37,-0.5234661543534003
57,38,1.1888855263640181
57,39,2.823142241720589
57,40,4.426877569694668
57,41,6.046776603861318
57,42,5.505771041486426
57,43,5.01233601522766
57,44,4.552107521267075
57,45,4.111688205358149
57,46,3.6782573628516815
57,47,3.2391977251199933
57,48,2.781728168049284
57,49,2.292531650662127
57,50,1.7573675530803712
57,51,1.1606571289000698
57,52,1.4425023038464673
57,53,1.6536353544671698
57,54,1.8002024110201802
57,55,1.886470073255964
57,56,1.9149496120892167
57,57,1.886470073255964
57,58,1.8002024110201802
57,59,1.6536353544671698
57,60,1.4425023038464673
57,61,1.1606571289000698
57,62,1.442502303846453
57,63,1.6536353544671698
57,64,1.8002024110201802
57,65,1.886470073255964
57,66,1.9149496120892167
57,67,1.886470073255964
57,68,1.8002024110201802
57,69,1.6536353544671698
57,70,1.442502303846453
57,71,1.1606571289000698
57,72,1.5854154445366646
57,73,1.9436218692912917
57,74,2.245703872190205
57,75,2.500455127804713
57,76,2.71529150208184
57,77,2.896466929858235
57,78,3.04925546830016
57,79,3.1781048258853843
57,80,3.2867658361903977
57,81,3.3784016454935113
57,82,3.4556797926694287
57,83,3.5208498618417394
57,84,3.575808968279077
58,-70,1.7146431645215472
58,-69,1.3138943264515603
58,-68,1.5798081937436308
58,-67,1.7790069418308008
58,-66,1.917289290758859
58,-65,1.9986806705890388
58,-64,2.0255504025661253
58,-63,1.9986806705890388
58,-62,1.917289290758859
58,-61,1.7790069418308008
58,-60,1.5798081937436308
58,-59,1.3138943264515603
58,-58,1.3852080344176727
58,-57,1.3841417690789797
58,-56,1.310664491213302
58,-55,1.1626372608515823
58,-54,0.9357509722576509
58,-53,0.6234009148978146
58,-52,0.21649450884217458
58,-51,-0.29681338226789933
58,-50,-0.9314652657846239
58,-49,-1.7059359997801522
58,-48,-0.9314652657846239
58,-47,-0.29681338226789933
58,-46,0.21649450884217458
58,-45,0.6234009148978146
58,-44,0.9357509722576509
58,-43,1.1626372608515823
58,-42,1.310664491213302
58,-41,1.3841417690789797
58,-40,1.3852080344176727
58,-39,1.3138943264515603
58,-38,1.5798081937436308
58,-37,1.7790069418308008
58,-36,1.917289290758859
58,-35,1.9986806705890388
58,-34,2.0255504025661253
58,-33,1.9986806705890388
58,-32,1.917289290758859
58,-31,1.7790069418308008
58,-30,1.5798081937436308
58,-29,1.3138943264515603
58,-28,2.3732193116566265
58,-27,3.3889255524994013
58,-26,4.390580484498344
58,-25,5.40734250643321
58,-24,6.468809787845842
58,-23,7.605881878365935
58,-22,8.8516592005018
58,-21,10.242406610332367
58,-20,11.818609075566826
58,-19,13.62615020199678
58,-18,13.07408302370088
58,-17,12.789901633627764
58,-16,12.765333448043421
58,-15,12.999663281578435
58,-14,13.499712528022144
58,-13,14.28003773261942
58,-12,15.36335433635361
58,-11,16.78119792750701
58,-10,18.574842249678852
58,-9,20.796500689679448
58,-8,18.664164832924868
58,-7,16.962443294346684
58,-6,15.641798579894854
58,-5,14.663786426979428
58,-4,13.999936683400037
58,-3,13.63092453485713
58,-2,13.546007955291586
58,-1,13.742715004106955
58,0,14.226771867426777
58,1,15.012269548651417
58,2,13.591173972703288
58,3,12.453016817990331
58,4,11.564666075543172
58,5,10.900261656845231
58,6,10.440462600880338
58,7,10.171884054437996
58,8,10.086707636047024
58,9,10.18245384114472
58,10,10.461909863145507
58,11,10.933210729263365
58,12,10.226014954465953
58,13,9.703797070309307
58,14,9.351355197553644
58,15,9.158429674568765
58,16,9.119404396292666
58,17,9.23314332815886
58,18,9.502957435876382
58,19,9.936701068381055
58,20,10.547000599687266
58,21,11.35162198545548
58,22,8.558723877934966
58,23,5.902268445445102
58,24,3.304925677054243
58,25,0.6910863446848197
58,26,-2.015338998402484
58,27,-4.893134998397059
58,28,-8.026074939584802
58,29,-11.505359403363485
58,30,-15.432271137536048
58,31,-19.921123419719308
58,32,-15.829560689888183
58,33,-12.311503695667326
58,34,-9.264541012233181
58,35,-6.599974875363458
58,36,-4.240239169710463
58,37,-2.116641461860027
58,38,-0.16736334825299082
58,39,1.6643390923489108
58,40,3.431787127083382
58,41,5.186431562982847
58,42,4.800187795425188
58,43,4.440974878106118
58,44,4.098336042775983
58,45,3.762296996413454
58,46,3.423075567328084
58,47,3.070796943957589
58,48,2.6952062168978586
58,49,2.285369856199864
58,50,1.829357433870996
58,51,1.3138943264515603
58,52,1.579808193743645
58,53,1.7790069418308008
58,54,1.917289290758859
58,55,1.9986806705890388
58,56,2.0255504025661253
58,57,1.9986806705890388
58,58,1.917289290758859
58,59,1.7790069418308008
58,60,1.579808193743645
58,61,1.3138943264515603
58,62,1.5798081937436308
58,63,1.7790069418308008
58,64,1.917289290758859
58,65,1.9986806705890388
58,66,2.0255504025661253
58,67,1.9986806705890388
58,68,1.917289290758859
58,69,1.7790069418308008
58,70,1.5798081937436308
58,71,1.3138943264515603
58,72,1.7146431645215472
58,73,2.0526019594999667
58,74,2.337608767388261
58,75,2.5779602000173867
58,76,2.780652941271171
58,77,2.9515874221168303
58,78,3.095739583468273
58,79,3.2173057269373118
58,80,3.319824670110876
58,81,3.406280762321316
58,82,3.4791907597219165
58,83,3.5406770886207397
58,84,3.5925296297843374
59,-70,1.75714941485478
59,-69,1.3642978983806273
59,-68,1.6249715575240913
59,-67,1.8202448130690811
59,-66,1.9558021130967518
59,-65,2.0355895608862653
59,-64,2.0619297868624358
59,-63,2.0355895608862653
59,-62,1.9558021130967518
59,-61,1.8202448130690811
59,-60,1.6249715575240913
59,-59,1.3642978983806273
59,-58,1.4734813339031092
59,-57,1.5128544515837206
59,-56,1.4835634116717245
59,-55,1.384755545453416
59,-54,1.213554533875481
59,-53,0.9649766772548958
59,-52,0.6317858186681349
59,-51,0.20428269780700248
59,-50,-0.3299773966551669
59,-49,-0.986546895389651
59,-48,-0.3299773966551669
59,-47,0.20428269780700248
59,-46,0.6317858186681349
59,-45,0.9649766772548958
59,-44,1.213554533875481
59,-43,1.384755545453416
59,-42,1.4835634116717245
59,-41,1.5128544515837206
59,-40,1.4734813339031092
59,-39,1.3642978983806273
59,-38,1.6249715575240913
59,-37,1.8202448130690811
59,-36,1.9558021130967518
59,-35,2.0355895608862653
59,-34,2.0619297868624358
59,-33,2.0355895608862653
59,-32,1.9558021130967518
59,-31,1.8202448130690811
59,-30,1.6249715575240913
59,-29,1.3642978983806273
59,-28,2.242617648320433
59,-27,3.073516810309684
59,-26,3.8811830445266935
59,-25,4.689127695433385
59,-24,5.520870212263773
59,-23,6.400622805443888
59,-22,7.35399526944488
59,-21,8.408740489619717
59,-20,9.595562334894097
59,-19,10.94900945424844
59,-18,10.953966406206305
59,-17,11.165092078145491
59,-16,11.58853238552895
59,-15,12.236613770275596
59,-14,13.128202026237688
59,-13,14.28925148667335
59,-12,15.753560560684235
59,-11,17.563755612453136
59,-10,19.77253182422541
59,-9,22.444187164833153
59,-8,20.006861743132248
59,-7,18.03923684654137
59,-6,16.484034474871976
59,-5,15.295982339746459
59,-4,14.440495978172052
59,-3,13.892671991099306
59,-2,13.636563099913715
59,-1,13.664713917593588
59,0,13.977943920728762
59,1,14.585371304667206
59,2,13.094876942265913
59,3,11.87287368370093
59,4,10.88378874119364
59,5,10.098829631165714
59,6,9.495146018611749
59,7,9.055164538743767
59,8,8.766077232417516
59,9,8.619468703581148
59,10,8.61107114521677
59,11,8.740640102524836
59,12,8.392808371239411
59,13,8.176589477529234
59,14,8.085689241108142
59,15,8.117461535792316
59,16,8.272831260175991
59,17,8.556321261636242
59,18,8.97618399743007
59,19,9.544641765568514
59,20,10.27824249864122
59,21,11.198341477830127
59,22,8.08998082493143
59,23,5.104417632101573
59,24,2.1547414880025286
59,25,-0.844913338700124
59,26,-3.9818674699537127
59,27,-7.347438341125226
59,28,-11.039598471940067
59,29,-15.165827468412061
59,30,-19.84624077817928
59,31,-25.217086278010868
59,32,-20.285687625212063
59,33,-16.057513558340744
59,34,-12.409480985991223
59,35,-9.235394865232081
59,36,-6.442856840188597
59,37,-3.950575505267196
59,38,-1.6859999941830353
59,39,0.416791991961162
59,40,2.419013197518865
59,41,4.37894872895933
59,42,4.131937778379324
59,43,3.8925047707949716
59,44,3.6536797578805817
59,45,3.4085104901711105
59,46,3.1498600355275244
59,47,2.870199021448201
59,48,2.561386453353933
59,49,2.2144327284173926
59,50,1.8192379462171289
59,51,1.3642978983806273
59,52,1.6249715575240913
59,53,1.8202448130690811
59,54,1.9558021130967518
59,55,2.0355895608862653
59,56,2.0619297868624358
59,57,2.0355895608862653
59,58,1.9558021130967518
59,59,1.8202448130690811
59,60,1.6249715575241055
59,61,1.3642978983806273
59,62,1.6249715575240913
59,63,1.8202448130690811
59,64,1.9558021130967518
59,65,2.0355895608862653
59,66,2.0619297868624358
59,67,2.0355895608862653
59,68,1.9558021130967518
59,69,1.8202448130690811
59,70,1.6249715575240913
59,71,1.3642978983806273
59,72,1.75714941485478
59,73,2.088448254677914
59,74,2.3678386010694368
59,75,2.603453569411755
59,76,2.802151964055497
59,77,2.9697179396459745
59,78,3.111029379156747
59,79,3.2301998901524343
59,80,3.3306985528236055
59,81,3.4154509056859865
59,82,3.4869241086599487
59,83,3.5471987626468717
59,84,3.5980294762860154
60,-70,1.7146431645215472
60,-69,1.3138943264515603
60,-68,1.5798081937436308
60,-67,1.7790069418308008
60,-66,1.917289290758859
60,-65,1.9986806705890388
60,-64,2.0255504025661253
60,-63,1.9986806705890388
60,-62,1.917289290758859
60,-61,1.7790069418308008
60,-60,1.5798081937436308
60,-59,1.3138943264515603
60,-58,1.4653372228881807
60,-57,1.546732724592374
60,-56,1.5604502727976097
60,-55,1.5068891883957747
60,-54,1.384490296257681
60,-53,1.1896905372966131
60,-52,0.9168192470227012
60,-51,0.5579330812331023
60,-50,0.10258478348815459
60,-49,-0.462480936856835
60,-48,0.10258478348815459
60,-47,0.5579330812331165
60,-46,0.9168192470227154
60,-45,1.1896905372966131
60,-44,1.384490296257681
60,-43,1.5068891883957747
60,-42,1.5604502727976097
60,-41,1.546732724592374
60,-40,1.4653372228881807
60,-39,1.3138943264515603
60,-38,1.5798081937436308
60,-37,1.7790069418308008
60,-36,1.917289290758859
60,-35,1.9986806705890388
60,-34,2.0255504025661253
60,-33,1.9986806705890388
60,-32,1.917289290758859
60,-31,1.7790069418308008
60,-30,1.5798081937436308
60,-29,1.3138943264515603
60,-28,2.0465217939256632
60,-27,2.72602027933182
60,-26,3.3721701353392035
60,-25,4.003780928567039
60,-24,4.639238990269959
60,-23,5.2970426465471405
60,-22,5.996340708746459
60,-21,6.75748989963958
60,-20,7.6026474421681485
60,-19,8.556416061152433
60,-18,9.11859643822281
60,-17,9.833517505595594
60,-16,10.721990775212262
60,-15,11.809879902382676
60,-14,13.128853582567572
60,-13,14.717307434176334
60,-12,16.621481703593986
60,-11,18.896807329080985
60,-10,21.609519547765743
60,-9,24.838586018190497
60,-8,21.9982780653375
60,-7,19.685641211496204
60,-6,17.833354081347665
60,-5,16.38749618284409
60,-4,15.305978269642551
60,-3,14.557317113743935
60,-2,14.119719021694266
60,-1,13.980445415300977
60,0,14.135442008776636
60,1,14.589220787574206
60,2,12.969402130872425
60,3,11.614421978223774
60,4,10.484836554763831
60,5,9.547763376534448
60,6,8.775924034031746
60,7,8.146850111613105
60,8,7.64222912689975
60,9,7.247371450324806
60,10,6.950782686735792
60,11,6.7438290709845745
60,12,6.741376765980391
60,13,6.822463755692155
60,14,6.989450500500382
60,15,7.247198021841129
60,16,7.603209407625911
60,17,8.067848228806369
60,18,8.654640225239348
60,19,9.380667042995
60,20,10.267063484888723
60,21,11.33963274931159
60,22,7.79083753141731
60,23,4.356131645507077
60,24,0.9355300361359724
60,25,-2.570541773500892
60,26,-6.2641463168270235
60,27,-10.252805247026984
60,28,-14.652629316384775
60,29,-19.59169838621466
60,30,-25.213789860229596
60,31,-31.68256407687406
60,32,-25.713062016089637
60,33,-20.604776621899205
60,34,-16.20900456559501
60,35,-12.39778394086784
60,36,-9.060169264135027
60,37,-6.099001826735119
60,38,-3.428081383219208
60,39,-0.9696568429539951
60,40,1.347837081491292
60,41,3.591863155845658
60,42,3.474153916812284
60,43,3.3448743856551175
60,44,3.200261206348884
60,45,3.0361046569461223
60,46,2.8476261036310717
60,47,2.629338893621977
60,48,2.3748886374832807
60,49,2.076868231429941
60,50,1.726602234881966
60,51,1.3138943264515603
60,52,1.579808193743645
60,53,1.7790069418308008
60,54,1.917289290758859
60,55,1.9986806705890388
60,56,2.0255504025661253
60,57,1.9986806705890388
60,58,1.917289290758859
60,59,1.7790069418308008
60,60,1.579808193743645
60,61,1.3138943264515603
60,62,1.5798081937436308
60,63,1.7790069418308008
60,64,1.917289290758859
60,65,1.9986806705890388
60,66,2.0255504025661253
60,67,1.9986806705890388
60,68,1.917289290758859
60,69,1.7790069418308008
60,70,1.5798081937436308
60,71,1.3138943264515603
60,72,1.7146431645215472
60,73,2.0526019594999667
60,74,2.337608767388261
60,75,2.5779602000173867
60,76,2.780652941271171
60,77,2.9515874221168303
60,78,3.095739583468273
60,79,3.2173057269373118
60,80,3.319824670110876
60,81,3.406280762321316
60,82,3.4791907597219165
60,83,3.5406770886207397
60,84,3.5925296297843374
61,-70,1.5854154445366646
61,-69,1.1606571289000698
61,-68,1.442502303846453
61,-67,1.6536353544671698
61,-66,1.8002024110201802
61,-65,1.886470073255964
61,-64,1.9149496120892167
61,-63,1.886470073255964
61,-62,1.8002024110201802
61,-61,1.6536353544671698
61,-60,1.442502303846453
61,-59,1.1606571289000698
61,-58,1.360448266395025
61,-57,1.4871386682081749
61,-56,1.5444163202313064
61,-55,1.5339485877071581
61,-54,1.45543075260413
61,-53,1.3065771432061979
61,-52,1.0830545976988617
61,-51,0.7783563248609653
61,-50,0.38361248991898833
61,-49,-0.11266798832419056
61,-48,0.38361248991898833
61,-47,0.7783563248609653
61,-46,1.0830545976988617
61,-45,1.3065771432061979
61,-44,1.45543075260413
61,-43,1.5339485877071581
61,-42,1.5444163202313064
61,-41,1.4871386682081749
61,-40,1.360448266395025
61,-39,1.1606571289000698
61,-38,1.442502303846453
61,-37,1.6536353544671698
61,-36,1.8002024110201802
61,-35,1.886470073255964
61,-34,1.9149496120892167
61,-33,1.886470073255964
61,-32,1.8002024110201802
61,-31,1.6536353544671698
61,-30,1.442502303846453
61,-29,1.1606571289000698
61,-28,1.777047690700769
61,-27,2.332464819104402
61,-26,2.8430768307654546
61,-25,3.323747755383309
61,-24,3.78847003092649
61,-23,4.250771826626973
61,-22,4.7241108510079215
61,-21,5.2222661087844955
61,-20,5.759739010768357
