fh8ly4jj,0,0,0,0,0,-98.84
tgyt0okw,1,1,1,1,1,28.38
xluifzfl,0,1,0,1,1,-111.32
kpo7dpw7,2,1,1,1,1,296.22
79qn2mgn,1,1,0,1,1,76.5
3rqszw2y,2,1,0,1,1,156.8
26qqxpjj,1,1,0,1,1,209.6
8fqgkizh,1,1,0,1,1,106.37
hb9e1b5f,1,1,0,1,1,10.49
0g7sv439,0,0,0,0,0,-86.12
037gym6i,1,1,0,1,1,-26.3
1bfi45o2,1,1,0,1,1,272.8
1yc3rs1q,0,0,0,0,0,-12.4
u0fm0adl,1,1,0,1,1,86.89
4qopg1ub,0,0,0,0,0,-27.68
0mrw3gqi,0,0,0,0,0,-66.73
idw6uw5h,0,0,0,0,0,-148.01
ag8yu9h7,0,0,0,0,0,-113.51
5kipyxnx,2,1,0,1,1,48.12
bieu6mpr,1,1,0,1,1,9.22
fh8ly4jj,0,0,0,0,0,-112.64
v3tqtmd8,1,1,0,1,1,14.06
6ac48e1h,0,0,0,0,0,-19
tl39jvsk,1,1,1,1,1,18
57n9cs6z,1,1,1,0,0,1.84
iuanzkch,0,0,0,0,0,8
z873r4vo,0,0,0,0,0,-36
hk4udpqv,1,1,1,1,1,-13.5
9i73mzxn,0,0,0,0,0,-42
n26lbqa5,0,0,0,0,0,-70
jbfzncen,0,1,0,1,1,-13.4
awima2e6,0,0,0,0,0,-14
0x4d1g7c,0,0,0,0,0,-15
awof1evv,0,0,0,0,0,-24.5
nbmjj5a1,1,1,0,1,1,-4.68
cdxl50hf,1,1,1,1,1,1.73
rfnis2ed,0,0,0,0,0,-12
fpeptlxo,1,1,1,1,1,-14.25
k93onftx,1,1,1,1,1,-23.58
8a4otv31,0,0,0,0,0,-6
kxq00qk5,0,1,1,1,1,-7.12
v3tqtmd8,1,1,0,1,1,27.29
6ac48e1h,0,0,0,0,0,-13
tl39jvsk,1,1,1,1,1,102.53
57n9cs6z,1,1,0,1,1,11.42
iuanzkch,1,0,0,0,0,1.6
z873r4vo,0,0,0,0,0,-58.6
hk4udpqv,0,0,0,0,0,-39.55
9i73mzxn,0,0,0,0,0,-46
n26lbqa5,0,0,0,0,0,-106
jbfzncen,0,0,0,0,0,-38.6
awima2e6,0,0,0,0,0,-2.6
0x4d1g7c,0,0,0,0,0,-73
awof1evv,0,0,0,0,0,-18.5
nbmjj5a1,0,1,0,1,1,8.2
cdxl50hf,1,1,1,1,1,13.22
rfnis2ed,0,1,1,1,1,-20.39
fpeptlxo,0,0,0,0,0,-59.68
k93onftx,0,0,0,0,0,-35.22
8a4otv31,0,0,0,0,0,-21
kxq00qk5,0,1,0,1,1,2.24
v3tqtmd8,1,1,0,1,1,53.67
6ac48e1h,0,0,0,0,0,-36.6
tl39jvsk,1,1,0,1,1,147.28
57n9cs6z,1,1,0,1,1,26.48
iuanzkch,0,0,0,0,0,-6.6
z873r4vo,0,0,0,0,0,-59
hk4udpqv,0,0,0,0,0,-41.37
9i73mzxn,0,0,0,0,0,-92
n26lbqa5,0,0,0,0,0,-138.4
jbfzncen,0,0,0,0,0,-18.4
awima2e6,0,0,0,0,0,-29.6
0x4d1g7c,0,0,0,0,0,-102
awof1evv,0,0,0,0,0,-9.3
nbmjj5a1,1,1,0,1,1,17.41
cdxl50hf,1,1,1,1,1,-12.01
rfnis2ed,0,0,0,0,0,-20.37
fpeptlxo,0,0,0,0,0,-85.28
k93onftx,0,0,0,0,0,-30.08
8a4otv31,0,0,0,0,0,-50
kxq00qk5,0,1,1,1,1,9.16
v3tqtmd8,1,1,0,1,1,89.85
6ac48e1h,0,0,0,0,0,-50.6
tl39jvsk,1,1,0,1,1,145.4
57n9cs6z,1,1,0,1,1,29.28
iuanzkch,0,1,1,1,1,14.17
z873r4vo,0,0,0,0,0,-62.4
hk4udpqv,0,0,0,0,0,-6.37
9i73mzxn,0,0,0,0,0,-85
n26lbqa5,0,0,0,0,0,-145
jbfzncen,0,0,0,0,0,-32.2
awima2e6,0,0,0,0,0,-61.6
0x4d1g7c,0,0,0,0,0,-151.8
awof1evv,0,0,0,0,0,-34.1
nbmjj5a1,1,1,0,1,1,27.97
cdxl50hf,1,1,1,1,1,-9.34
rfnis2ed,0,0,0,0,0,-9.27
fpeptlxo,0,0,0,0,0,-86.08
k93onftx,0,0,0,0,0,-15.88
8a4otv31,0,0,0,0,0,-63.8
kxq00qk5,1,1,1,1,1,15.34
v3tqtmd8,1,1,0,1,1,69.37
6ac48e1h,0,0,0,0,0,-89.8
tl39jvsk,1,1,0,1,1,132.01
57n9cs6z,1,1,0,1,1,21.2
iuanzkch,2,1,1,1,1,-12.11
z873r4vo,0,0,0,0,0,-40.4
hk4udpqv,0,0,0,0,0,-42.37
9i73mzxn,0,0,0,0,0,-75.2
n26lbqa5,0,0,0,0,0,-190.8
jbfzncen,0,0,0,0,0,-28.6
awima2e6,0,0,0,0,0,-87.6
0x4d1g7c,0,0,0,0,0,-136
awof1evv,0,0,0,0,0,-39.1
nbmjj5a1,1,1,0,1,1,31.12
cdxl50hf,1,1,1,1,1,13.11
rfnis2ed,1,1,1,1,1,9.52
fpeptlxo,0,0,0,0,0,-79.08
k93onftx,0,0,0,0,0,-11.7
8a4otv31,0,0,0,0,0,-64.8
kxq00qk5,1,1,1,1,1,-2.07
v3tqtmd8,1,1,0,1,1,95.73
6ac48e1h,0,0,0,0,0,-132.8
tl39jvsk,1,1,0,1,1,133.36
57n9cs6z,0,0,0,0,0,5.4
iuanzkch,1,1,1,1,1,1.06
z873r4vo,0,0,0,0,0,-80.8
hk4udpqv,0,0,0,0,0,-46.17
9i73mzxn,0,0,0,0,0,-161.2
n26lbqa5,0,0,0,0,0,-189.2
jbfzncen,0,0,0,0,0,-21.8
awima2e6,0,0,0,0,0,-78.6
0x4d1g7c,0,0,0,0,0,-161.2
awof1evv,0,0,0,0,0,-54.1
nbmjj5a1,1,1,0,1,1,44.21
cdxl50hf,1,1,0,1,1,29.42
rfnis2ed,1,1,1,1,1,50.15
fpeptlxo,0,0,0,0,0,-96.08
k93onftx,1,1,1,1,1,6.35
8a4otv31,0,0,0,0,0,-74.8
kxq00qk5,0,0,0,0,0,-16.98
v3tqtmd8,1,1,0,1,1,110.18
6ac48e1h,0,0,0,0,0,-153.8
tl39jvsk,1,1,0,1,1,116.42
57n9cs6z,1,1,0,1,1,10.4
iuanzkch,1,1,1,1,1,4.71
z873r4vo,0,0,0,0,0,-129.8
hk4udpqv,0,0,0,0,0,-64.37
9i73mzxn,0,0,0,0,0,-151.6
n26lbqa5,0,0,0,0,0,-204.4
jbfzncen,0,0,0,0,0,-19.2
awima2e6,0,0,0,0,0,-93.6
0x4d1g7c,0,0,0,0,0,-144.6
awof1evv,0,0,0,0,0,-51.1
nbmjj5a1,1,1,0,1,1,56.89
cdxl50hf,1,1,0,1,1,38.33
rfnis2ed,1,1,0,1,1,88.11
fpeptlxo,0,0,0,0,0,-86.28
k93onftx,2,1,1,1,1,13.39
8a4otv31,0,0,0,0,0,-84.2
kxq00qk5,0,1,0,0,1,-50.39
v3tqtmd8,1,1,0,1,1,158.21
6ac48e1h,0,0,0,0,0,-164
tl39jvsk,1,1,0,1,1,115.68
57n9cs6z,0,0,0,0,0,-51.6
iuanzkch,1,1,1,1,1,9.2
z873r4vo,0,0,0,0,0,-99.2
hk4udpqv,0,0,0,0,0,-80.57
9i73mzxn,0,0,0,0,0,-166.2
n26lbqa5,0,0,0,0,0,-207.8
jbfzncen,0,0,0,0,0,-9.4
awima2e6,0,0,0,0,0,-82.6
0x4d1g7c,0,0,0,0,0,-169.2
awof1evv,0,0,0,0,0,-62.3
nbmjj5a1,1,1,0,1,1,52.68
cdxl50hf,1,1,0,1,1,62.25
rfnis2ed,1,1,0,1,1,109.7
fpeptlxo,0,0,0,0,0,-99.08
k93onftx,2,1,1,1,1,46.82
8a4otv31,0,0,0,0,0,-125.2
kxq00qk5,0,0,0,0,0,-44.29
v3tqtmd8,1,1,0,1,1,152.09
6ac48e1h,0,0,0,0,0,-203.4
tl39jvsk,1,1,0,1,1,111.76
57n9cs6z,0,0,0,0,0,-85.6
iuanzkch,2,1,1,1,1,20.39
z873r4vo,0,0,0,0,0,-98.6
hk4udpqv,0,0,0,0,0,-109.77
9i73mzxn,0,0,0,0,0,-154.8
n26lbqa5,0,0,0,0,0,-218.2
jbfzncen,0,1,1,1,1,17.18
awima2e6,0,0,0,0,0,-36.6
0x4d1g7c,0,0,0,0,0,-198.2
awof1evv,0,0,0,0,0,-70.7
nbmjj5a1,1,1,0,1,1,52.71
cdxl50hf,1,1,0,1,1,67.08
rfnis2ed,1,1,0,1,1,84.53
fpeptlxo,0,0,0,0,0,-84.68
k93onftx,1,1,1,1,1,42.44
8a4otv31,0,0,0,0,0,-155.2
kxq00qk5,0,0,0,0,0,-37.9
v3tqtmd8,2,1,0,1,1,147.61
6ac48e1h,0,0,0,0,0,10
tl39jvsk,1,1,0,1,1,98.53
57n9cs6z,0,0,0,0,0,10
iuanzkch,2,1,1,1,1,11.87
z873r4vo,0,0,0,0,0,10
hk4udpqv,0,0,0,0,0,10
9i73mzxn,0,0,0,0,0,10
n26lbqa5,0,0,0,0,0,10
jbfzncen,1,1,1,1,1,23.67
awima2e6,0,0,0,0,0,10
0x4d1g7c,0,0,0,0,0,10
awof1evv,0,0,0,0,0,10
nbmjj5a1,1,1,0,1,1,75.29
cdxl50hf,1,1,0,1,1,37.42
rfnis2ed,1,1,0,1,1,104.28
fpeptlxo,0,0,0,0,0,10
k93onftx,2,1,1,1,1,48.59
8a4otv31,0,0,0,0,0,10
kxq00qk5,0,0,0,0,0,10
v3tqtmd8,2,1,0,1,1,168.9
6ac48e1h,1,1,1,1,1,4.2
tl39jvsk,1,1,0,1,1,102.53
57n9cs6z,1,1,0,1,1,5.5
iuanzkch,0,0,0,0,0,-33.92
z873r4vo,1,1,1,1,1,6.76
hk4udpqv,1,1,1,1,1,25.86
9i73mzxn,1,1,1,1,1,13.91
n26lbqa5,1,1,1,1,1,27.23
jbfzncen,1,1,1,1,1,9.44
awima2e6,0,0,0,0,0,-17.4
0x4d1g7c,1,1,1,1,1,15.79
awof1evv,1,1,1,1,1,-13.6
nbmjj5a1,1,1,0,1,1,113.16
cdxl50hf,1,1,0,1,1,91.18
rfnis2ed,1,1,0,1,1,133.75
fpeptlxo,2,1,1,1,1,-3.35
k93onftx,2,1,1,1,1,116.59
8a4otv31,1,1,1,1,1,8.76
kxq00qk5,1,1,1,1,1,12.16
v3tqtmd8,2,1,0,1,1,205.24
6ac48e1h,1,1,1,1,1,22.26
tl39jvsk,1,1,0,1,1,115.33
57n9cs6z,1,1,0,1,1,17.8
iuanzkch,0,0,0,0,0,-49.32
z873r4vo,1,1,1,1,1,42.46
hk4udpqv,1,1,1,1,1,50.87
9i73mzxn,1,1,1,1,1,43.83
n26lbqa5,1,1,1,1,1,27.13
jbfzncen,1,1,0,1,1,3.16
awima2e6,0,0,0,0,0,-28.2
0x4d1g7c,1,1,1,1,1,35.09
awof1evv,0,0,0,0,0,-39.28
nbmjj5a1,1,1,0,1,1,142.19
cdxl50hf,1,1,0,1,1,97.91
rfnis2ed,1,1,0,1,1,165.93
fpeptlxo,2,1,0,1,1,4.01
k93onftx,2,1,1,1,1,91.45
8a4otv31,1,1,0,1,1,8.36
kxq00qk5,1,1,1,1,1,8.13
v3tqtmd8,2,1,0,1,1,211.31
6ac48e1h,1,1,1,1,1,68.52
tl39jvsk,1,1,0,1,1,106.4
57n9cs6z,1,1,0,1,1,50
iuanzkch,0,0,0,0,0,-32.92
z873r4vo,1,1,1,1,1,51.28
hk4udpqv,1,1,1,1,1,113.67
9i73mzxn,1,1,1,1,1,35.41
n26lbqa5,1,1,1,1,1,37.37
jbfzncen,1,1,0,1,1,15.93
awima2e6,0,0,0,0,0,-42.6
0x4d1g7c,1,1,1,1,1,43.41
awof1evv,0,0,0,0,0,-33.21
nbmjj5a1,1,1,0,1,1,167.67
cdxl50hf,1,1,0,1,1,81.82
rfnis2ed,1,1,0,1,1,231.44
fpeptlxo,0,0,0,0,0,-33.48
k93onftx,1,1,1,1,1,185.23
8a4otv31,1,1,0,1,1,-19.2
kxq00qk5,1,1,1,1,1,5.11
v3tqtmd8,2,1,0,1,1,216.2
6ac48e1h,1,1,1,1,1,79.2
tl39jvsk,1,1,0,1,1,123.51
57n9cs6z,1,1,0,1,1,66.3
iuanzkch,0,0,0,0,0,-24.32
z873r4vo,1,1,0,1,1,53.9
hk4udpqv,1,1,1,1,1,153.77
9i73mzxn,1,1,0,1,1,-17.95
n26lbqa5,1,1,0,1,1,11.78
jbfzncen,1,1,1,1,1,21.7
awima2e6,0,0,0,0,0,-63.4
0x4d1g7c,1,1,1,1,1,56.31
awof1evv,0,0,0,0,0,-31.26
nbmjj5a1,1,1,0,1,1,225.8
cdxl50hf,1,1,0,1,1,44.09
rfnis2ed,1,1,0,1,1,229.2
fpeptlxo,0,0,0,0,0,-35.64
k93onftx,1,1,1,1,1,111.16
8a4otv31,0,0,0,0,0,-21.2
kxq00qk5,1,1,0,1,1,9.49
v3tqtmd8,2,1,0,1,1,163.03
6ac48e1h,1,1,1,1,1,62.72
tl39jvsk,1,1,0,1,1,110.46
57n9cs6z,1,1,0,1,1,59.6
iuanzkch,0,0,0,0,0,-32.52
z873r4vo,1,1,0,1,1,43.81
hk4udpqv,1,1,1,1,1,182.36
9i73mzxn,1,1,0,1,1,-37.12
n26lbqa5,1,1,1,1,1,20.83
jbfzncen,0,1,1,1,1,53.8
awima2e6,0,0,0,0,0,-72.2
0x4d1g7c,1,1,1,1,1,66.74
awof1evv,0,0,0,0,0,-32.32
nbmjj5a1,1,1,0,1,1,187.62
cdxl50hf,1,1,0,1,1,63.58
rfnis2ed,1,1,0,1,1,184.58
fpeptlxo,0,0,0,0,0,-32.88
k93onftx,1,1,1,1,1,111.49
8a4otv31,0,0,0,0,0,-6
kxq00qk5,1,1,1,1,1,20.52
v3tqtmd8,2,1,0,1,1,193.63
6ac48e1h,1,1,1,1,1,82.34
tl39jvsk,1,1,0,1,1,107.96
57n9cs6z,1,1,0,1,1,67.7
iuanzkch,0,0,0,0,0,-52.32
z873r4vo,1,1,1,1,1,15.75
hk4udpqv,1,1,1,1,1,184.93
9i73mzxn,0,0,0,0,0,-37.93
n26lbqa5,1,1,1,1,1,-5.41
jbfzncen,0,1,1,1,1,102.39
awima2e6,0,0,0,0,0,-97.6
0x4d1g7c,1,1,1,1,1,42.02
awof1evv,0,0,0,0,0,-40.52
nbmjj5a1,1,1,0,1,1,243.31
cdxl50hf,1,1,0,1,1,89.07
rfnis2ed,1,1,0,1,1,182.22
fpeptlxo,0,0,0,0,0,-71.9
k93onftx,1,1,0,1,1,108.17
8a4otv31,0,0,0,0,0,4
kxq00qk5,1,1,1,1,1,29.38
v3tqtmd8,2,1,0,1,1,216.72
6ac48e1h,1,1,1,1,1,73.12
tl39jvsk,1,1,0,1,1,92.36
57n9cs6z,1,1,0,1,1,65.4
iuanzkch,0,0,0,0,0,-42.32
z873r4vo,1,1,0,1,1,18.02
hk4udpqv,1,1,1,1,1,157.68
9i73mzxn,0,0,0,0,0,-74.02
n26lbqa5,0,0,0,0,0,3.46
jbfzncen,0,1,1,1,1,116.27
awima2e6,0,0,0,0,0,-106.6
0x4d1g7c,1,1,1,1,1,116.73
awof1evv,0,0,0,0,0,-46.32
nbmjj5a1,1,1,0,1,1,304.23
cdxl50hf,1,1,0,1,1,125.41
rfnis2ed,1,1,0,1,1,127.6
fpeptlxo,0,0,0,0,0,-43.7
k93onftx,2,1,1,1,1,77.46
8a4otv31,0,0,0,0,0,-51
kxq00qk5,1,1,1,1,1,68.77
v3tqtmd8,2,1,0,1,1,212.95
6ac48e1h,1,1,1,1,1,55.09
tl39jvsk,1,1,0,1,1,100.17
57n9cs6z,1,1,0,1,1,66.8
iuanzkch,0,0,0,0,0,-63.32
z873r4vo,1,1,0,1,1,10.97
hk4udpqv,1,1,1,1,1,131.79
9i73mzxn,0,0,0,0,0,-55.6
n26lbqa5,0,1,1,1,1,14.98
jbfzncen,0,1,1,1,1,10.53
awima2e6,0,0,0,0,0,-135.8
0x4d1g7c,1,1,1,1,1,122.81
awof1evv,0,0,0,0,0,-57.92
nbmjj5a1,1,1,0,1,1,263.91
cdxl50hf,1,1,0,1,1,147.87
rfnis2ed,2,1,0,1,1,158.94
fpeptlxo,0,0,0,0,0,-14.7
k93onftx,2,1,1,1,1,104.95
8a4otv31,0,0,0,0,0,-44.6
kxq00qk5,1,1,0,1,1,30.27
v3tqtmd8,2,1,0,1,1,217.71
6ac48e1h,1,1,0,1,1,12.45
tl39jvsk,1,1,0,1,1,80.35
57n9cs6z,1,1,0,1,1,76.7
iuanzkch,0,0,0,0,0,-39.12
z873r4vo,1,1,1,1,1,31.73
hk4udpqv,1,1,1,1,1,147.31
9i73mzxn,0,0,0,0,0,-46.6
n26lbqa5,1,1,1,1,1,1.56
jbfzncen,0,1,1,1,1,1.84
awima2e6,0,0,0,0,0,-181
0x4d1g7c,1,1,1,1,1,142.27
awof1evv,0,0,0,0,0,-82.32
nbmjj5a1,1,1,0,1,1,263.12
cdxl50hf,1,1,0,1,1,164.03
rfnis2ed,2,1,0,1,1,125.25
fpeptlxo,1,1,1,1,1,6.43
k93onftx,2,1,0,1,1,126.32
8a4otv31,0,0,0,0,0,-18.6
kxq00qk5,1,1,0,1,1,65.55
v3tqtmd8,2,1,0,1,1,235.51
6ac48e1h,1,1,1,1,1,24.12
tl39jvsk,1,1,0,1,1,87.57
57n9cs6z,1,1,1,1,1,95.09
iuanzkch,0,0,0,0,0,-29.12
z873r4vo,1,1,0,1,1,52.6
hk4udpqv,1,1,1,1,1,188.21
9i73mzxn,0,0,0,0,0,-32
n26lbqa5,0,0,0,0,0,-54.84
jbfzncen,0,1,1,1,1,27.67
awima2e6,0,0,0,0,0,-204.6
0x4d1g7c,1,1,1,1,1,137.17
awof1evv,0,0,0,0,0,-82.12
nbmjj5a1,1,1,0,1,1,312.91
cdxl50hf,1,1,0,1,1,178.23
rfnis2ed,2,1,0,1,1,177.03
fpeptlxo,0,0,0,0,0,-11.63
k93onftx,2,1,0,1,1,184.25
8a4otv31,0,0,0,0,0,-40.6
kxq00qk5,1,1,0,1,1,63.39
j4rjykeb,0,0,0,0,0,-18
8cyh64c7,0,0,0,0,0,-28
nxlvuopa,0,0,0,0,0,-38
w9vla1hv,1,1,1,1,1,-3.15
0k6r6bgl,0,0,0,0,0,-24
hq6lddx8,0,0,0,0,0,-21.5
mh3nw2gr,1,1,1,1,1,10.16
sca5toky,1,1,1,1,1,-21.16
8yww2xfk,0,0,0,0,0,-32
7qaw85j9,2,1,1,1,1,12.62
2dxnce3p,1,1,1,1,1,4.18
lqy09jik,1,1,0,1,1,3.6
ktiz1h1g,0,0,0,0,0,6.5
ytgj1t65,1,1,1,1,0,21.12
z668vjdm,0,0,0,0,0,-10
2be0jkh2,0,0,0,0,0,13.5
s270rho2,1,1,1,1,1,15.52
kgm6ppuo,0,0,0,0,0,-7
6gir6eim,0,0,0,0,0,-19
j4rjykeb,0,0,0,0,0,-12
8cyh64c7,0,0,0,0,0,-65.4
nxlvuopa,0,0,0,0,0,-19
w9vla1hv,1,1,0,1,1,-12.95
0k6r6bgl,0,0,0,0,0,-28.6
hq6lddx8,0,0,0,0,0,-30.9
mh3nw2gr,1,1,1,1,1,25.67
sca5toky,0,0,0,0,0,-23.24
8yww2xfk,0,0,0,0,0,-73.4
7qaw85j9,2,1,1,1,1,14.26
2dxnce3p,2,1,1,1,1,22.69
lqy09jik,2,1,0,1,1,2.3
ktiz1h1g,0,1,1,1,1,-12.35
ytgj1t65,1,1,1,1,0,19.79
z668vjdm,0,0,0,0,0,-9.4
2be0jkh2,1,1,0,1,1,7.76
s270rho2,0,0,0,0,0,2.44
kgm6ppuo,0,0,0,0,0,0
6gir6eim,0,0,0,0,0,-52.2
j4rjykeb,0,0,0,0,0,-36
8cyh64c7,0,0,0,0,0,-110.4
nxlvuopa,0,0,0,0,0,7.6
w9vla1hv,0,0,0,0,0,-67.45
0k6r6bgl,0,0,0,0,0,-34
hq6lddx8,0,0,0,0,0,-10.3
mh3nw2gr,1,1,0,1,1,42.89
sca5toky,0,0,0,0,0,-12.55
8yww2xfk,0,0,0,0,0,-127
7qaw85j9,2,1,1,1,1,28.94
2dxnce3p,2,1,0,1,1,56.54
lqy09jik,2,1,0,1,1,2.96
ktiz1h1g,0,0,0,0,0,-24.96
ytgj1t65,1,1,0,1,0,28.12
z668vjdm,0,0,0,0,0,17.2
2be0jkh2,1,1,0,1,1,18.86
s270rho2,1,1,1,1,1,32.22
kgm6ppuo,0,1,1,1,1,13.78
6gir6eim,0,0,0,0,0,-59.2
j4rjykeb,0,0,0,0,0,-18
8cyh64c7,0,0,0,0,0,-118.9
nxlvuopa,1,1,1,1,1,34.69
w9vla1hv,0,0,0,0,0,-99.75
0k6r6bgl,0,0,0,0,0,-53.8
hq6lddx8,0,1,1,1,1,11.88
mh3nw2gr,1,1,1,1,1,73.39
sca5toky,0,1,0,1,1,3.58
8yww2xfk,0,0,0,0,0,-135.9
7qaw85j9,2,1,1,1,1,39.83
2dxnce3p,2,1,1,1,1,82.49
lqy09jik,1,1,0,1,1,5.56
ktiz1h1g,0,0,0,0,0,-67.59
ytgj1t65,1,1,0,1,0,-3.15
z668vjdm,1,1,1,1,1,16.68
2be0jkh2,0,0,0,0,0,-45.34
s270rho2,1,1,1,1,1,35.68
kgm6ppuo,0,1,1,1,1,18.17
6gir6eim,0,0,0,0,0,-72.2
j4rjykeb,0,0,0,0,0,-35.4
8cyh64c7,0,0,0,0,0,-125.5
nxlvuopa,1,1,1,1,1,41.29
w9vla1hv,0,0,0,0,0,-98.75
0k6r6bgl,0,0,0,0,0,-57.2
hq6lddx8,2,1,1,1,1,3.26
mh3nw2gr,1,1,1,1,1,80.79
sca5toky,1,1,1,1,1,-1.67
8yww2xfk,0,0,0,0,0,-195.3
7qaw85j9,2,1,0,1,1,86.16
2dxnce3p,2,1,1,1,1,110
lqy09jik,2,1,0,1,1,3.14
ktiz1h1g,0,0,0,0,0,-60.84
ytgj1t65,1,1,0,1,0,5.28
z668vjdm,1,1,1,1,1,15.42
2be0jkh2,0,0,0,0,0,-65.34
s270rho2,1,1,1,1,1,4.47
kgm6ppuo,0,1,1,1,1,7.13
6gir6eim,0,0,0,0,0,-26.4
j4rjykeb,0,0,0,0,0,-41.6
8cyh64c7,0,0,0,0,0,-165.9
nxlvuopa,1,1,1,1,1,16.35
w9vla1hv,0,0,0,0,0,-97.55
0k6r6bgl,0,0,0,0,0,-87.4
hq6lddx8,2,1,1,1,1,17.04
mh3nw2gr,1,1,1,1,1,104.14
sca5toky,1,1,1,1,1,32.91
8yww2xfk,0,0,0,0,0,-198.8
7qaw85j9,2,1,0,1,1,87.44
2dxnce3p,2,1,1,1,1,95.63
lqy09jik,1,1,1,1,1,15.74
ktiz1h1g,0,0,0,0,0,-42.12
ytgj1t65,1,1,0,1,0,23.48
z668vjdm,0,0,0,0,0,-11.25
2be0jkh2,0,0,0,0,0,-60.34
s270rho2,1,1,0,1,1,9.81
kgm6ppuo,1,1,0,1,1,33.67
6gir6eim,0,0,0,0,0,-12.4
j4rjykeb,0,0,0,0,0,-22.8
8cyh64c7,0,0,0,0,0,-172.1
nxlvuopa,1,1,1,1,1,37.48
w9vla1hv,0,0,0,0,0,-98.55
0k6r6bgl,0,0,0,0,0,-85.4
hq6lddx8,2,1,1,1,1,14.24
mh3nw2gr,1,1,1,1,1,121.52
sca5toky,1,1,1,1,1,37.24
8yww2xfk,0,0,0,0,0,-214.8
7qaw85j9,2,1,0,1,1,131.9
2dxnce3p,2,1,0,1,1,132.7
lqy09jik,1,1,1,1,1,26
ktiz1h1g,0,0,0,0,0,-30.23
ytgj1t65,1,1,0,1,0,34.41
z668vjdm,0,0,0,0,0,-51.99
2be0jkh2,0,0,0,0,0,-73.54
s270rho2,1,1,0,1,1,34.7
kgm6ppuo,0,1,1,1,1,28.38
6gir6eim,0,0,0,0,0,-41
j4rjykeb,0,0,0,0,0,-66.8
8cyh64c7,0,0,0,0,0,-201.7
nxlvuopa,1,1,0,1,1,93.83
w9vla1hv,0,0,0,0,0,-89.75
0k6r6bgl,0,0,0,0,0,-87.2
hq6lddx8,0,0,0,0,0,-27.53
mh3nw2gr,1,1,1,1,1,146.02
sca5toky,1,1,0,1,1,49.63
8yww2xfk,0,0,0,0,0,-243.8
7qaw85j9,2,1,0,1,1,169.11
2dxnce3p,2,1,0,1,1,121.78
lqy09jik,1,1,1,1,1,47.02
ktiz1h1g,0,0,0,0,0,-39.57
ytgj1t65,1,1,0,1,0,20.8
z668vjdm,0,0,0,0,0,-36.99
2be0jkh2,0,0,0,0,0,-65.54
s270rho2,2,1,0,1,1,48.03
kgm6ppuo,1,1,1,1,1,21.89
6gir6eim,0,0,0,0,0,-54.2
j4rjykeb,0,0,0,0,0,-83.4
8cyh64c7,0,0,0,0,0,-206.1
nxlvuopa,1,1,0,1,1,117.61
w9vla1hv,0,0,0,0,0,-111.75
0k6r6bgl,0,0,0,0,0,-126
hq6lddx8,0,0,0,0,0,-14.53
mh3nw2gr,1,1,1,1,1,159.54
sca5toky,1,1,0,1,1,66.82
8yww2xfk,0,0,0,0,0,-243.1
7qaw85j9,2,1,0,1,1,227.25
2dxnce3p,2,1,1,1,1,39.9
lqy09jik,1,1,1,1,1,23.01
ktiz1h1g,0,0,0,0,0,-48.14
ytgj1t65,1,1,0,1,0,42.99
z668vjdm,0,0,0,0,0,-83.59
2be0jkh2,0,0,0,0,0,-88.74
s270rho2,1,1,0,1,1,10.4
kgm6ppuo,1,1,1,1,1,20.62
6gir6eim,0,0,0,0,0,-75.4
j4rjykeb,0,0,0,0,0,-131.8
8cyh64c7,0,0,0,0,0,-213.3
nxlvuopa,1,1,0,1,1,157.15
w9vla1hv,0,0,0,0,0,-175.75
0k6r6bgl,0,0,0,0,0,-153.8
hq6lddx8,0,0,0,0,0,-26.13
mh3nw2gr,1,1,1,1,1,168.75
sca5toky,1,1,0,1,1,64.61
8yww2xfk,0,0,0,0,0,-255.1
7qaw85j9,2,1,0,1,1,195.78
2dxnce3p,2,1,0,1,1,-23.18
lqy09jik,1,1,1,1,1,26.9
ktiz1h1g,0,0,0,0,0,-42.95
ytgj1t65,1,1,0,1,0,47.4
z668vjdm,0,0,0,0,0,-108.79
2be0jkh2,0,0,0,0,0,-108.74
s270rho2,1,1,0,1,1,21.31
kgm6ppuo,1,1,1,1,1,-11.92
6gir6eim,0,0,0,0,0,-95.2
j4rjykeb,2,1,0,0,0,-128.4
8cyh64c7,2,1,0,0,0,-203.8
nxlvuopa,1,1,0,1,1,235.94
w9vla1hv,2,1,0,0,0,-184.15
0k6r6bgl,2,1,0,0,0,-118.8
hq6lddx8,2,1,0,0,0,5.87
mh3nw2gr,1,1,1,1,1,214.34
sca5toky,1,1,0,1,1,68.36
8yww2xfk,2,1,0,0,0,-237.6
7qaw85j9,2,1,0,1,1,200.15
2dxnce3p,2,1,0,1,1,-17.96
lqy09jik,1,0,0,0,0,3.83
ktiz1h1g,2,1,0,0,0,-20.4
ytgj1t65,1,1,0,1,0,74.06
z668vjdm,2,1,0,0,0,-94.79
2be0jkh2,2,1,0,0,0,-109.54
s270rho2,1,1,0,1,1,35.55
kgm6ppuo,2,1,0,0,0,14
6gir6eim,2,1,0,0,0,-69
j4rjykeb,2,1,0,0,0,-99.4
8cyh64c7,2,1,0,0,0,-187.6
nxlvuopa,1,1,0,1,1,276.4
w9vla1hv,2,1,0,0,0,-152.35
0k6r6bgl,2,1,0,0,0,-91.8
hq6lddx8,2,1,1,1,1,47.37
