code,1,19,2,29,3,39,4,49,5,59,6,69,7,79,8,89,9,99,10,109,11,119,12,129,13,139,biao,kaishi,ability,val,treat
n7vpemz2,1,96.84,0,96.84,1,120.84,1,121.34,0,115.84,1,115.84,1,116.34,0,109.21,0,109.206,1,109.21,0,111.01,2,111.01,6,111.01,15,1,2,2,8
7voc4ywi,1,50,0,50,2,74,1,57.6,0,64,1,64,1,65.2,0,51,0,51.84,0,51,0,64.2,1,64.2,3,64.2,15,1,2,2,2
v26mzb6c,1,22.12,0,22.12,1,44.62,1,57.69,1,39.62,1,56.99,1,62.69,0,30.55,0,51.921,0,30.55,0,36.35,0,36.35,2,36.35,15,1,2,2,8
jwxxxv7d,1,5.87,0,5.87,2,14.87,1,5.93,1,4.87,1,6.36,1,6.43,0,13.44,0,5.337,1,13.44,0,20.64,0,20.64,6,20.64,15,1,1,2,5
6gir6eim,0,-39,0,-39,2,-33,1,-43,0,-43,0,-43,0,-43,0,-34,0,-38.7,1,-34,0,-24.2,0,-24.2,2,-24.2,15,0,0,2,5
idr031u6,1,124.16,0,124.16,2,154.16,1,147.16,0,144.16,1,144.16,1,142.66,0,131.44,0,132.444,0,131.44,0,139.04,2,139.04,2,139.04,15,1,2,2,2
8a4otv31,0,-21.2,0,-21.2,0,-18.2,0,-18.2,0,-18.2,0,-18.2,0,-18.2,0,-19.2,0,-18.2,0,-19.2,0,-6,1,-6,1,-6,15,0,0,2,3
rjsd3agm,1,53.22,0,53.22,2,65.22,1,49.72,0,55.22,1,55.22,1,59.72,0,58.72,0,44.748,1,58.72,0,68.72,2,68.72,6,68.72,15,1,1,2,5
8uqq7nj7,0,-8.74,0,-8.74,1,9.26,0,-1.78E-15,0,4.26,1,4.26,1,4.9,0,-1,0,-1.78E-15,1,-1,0,6.8,0,6.8,5,6.8,15,1,2,2,2
kesgwead,0,-6,0,-6,2,3,1,-7.55,1,-7,1,-6.97,1,-7.05,0,2.42,0,-6.795,0,2.42,0,9.82,1,9.82,6,9.82,15,1,1,2,5
3o1v9r1m,0,-79.6,0,-79.6,2,-64.6,1,-74.6,0,-74.6,0,-74.6,0,-74.6,0,-64.6,0,-67.14,1,-64.6,0,-63.4,0,-63.4,2,-63.4,15,0,1,2,5
48l4ehb6,1,15.48,0,15.48,1,24.48,1,37.06,1,19.48,1,20.56,1,22.06,0,25.64,0,33.354,1,25.64,0,31.84,1,31.84,5,31.84,15,1,1,2,2
cclaxe7w,1,113.4,0,113.4,2,140.4,1,137.83,1,129.04,1,130.33,1,145.33,0,121.76,0,124.047,1,121.76,0,129.96,2,129.96,6,129.96,15,1,2,2,8
biqw1l36,0,-77.3,0,-77.3,0,-47.8,0,-47.8,0,-47.8,0,-47.8,0,-47.8,2,-48.8,0,-47.8,1,-58.8,0,-59.6,1,-59.6,6,-59.6,15,0,2,2,8
g7uoijja,0,-110.4,0,-110.4,0,-98.4,0,-98.4,0,-98.4,0,-98.4,0,-98.4,0,-99.4,0,-98.4,0,-99.4,0,-92.6,0,-92.6,6,-92.6,15,0,1,2,1
cn2055xk,0,-320.2,0,-320.2,2,-308.2,1,-318.2,0,-318.2,0,-318.2,0,-318.2,0,-309.2,0,-286.38,1,-309.2,0,-302.4,0,-302.4,5,-302.4,15,0,1,2,5
gn1bxo37,1,156.08,0,156.08,1,180.08,1,187.14,0,159.64,1,159.64,1,167.14,0,166.43,0,168.426,1,166.43,0,174.03,2,174.03,6,174.03,15,1,2,2,2
jbfzncen,1,35.85,0,35.85,0,50.85,1,68.63,1,35.28,1,56.45,1,53.63,0,40.6,0,61.767,0,40.6,0,53.8,2,53.8,2,53.8,15,1,1,2,3
a60k5i9w,1,86.03,0,86.03,1,122.53,1,120.53,0,117.53,1,117.53,1,120.53,0,106.48,0,108.477,1,106.48,0,104.28,2,104.28,6,104.28,15,1,2,2,8
kudii6oy,1,14.7,0,14.7,1,35.7,1,22.93,0,25.65,1,25.65,1,25.93,0,20.64,0,20.637,1,20.64,0,33.24,1,33.24,2,33.24,15,1,2,2,2
hf30noug,1,72.19,0,72.19,1,93.19,1,96.69,0,88.19,1,88.19,1,86.69,0,86.02,0,87.021,1,86.02,0,91.62,2,91.62,3,91.62,15,1,2,2,5
cdxl50hf,1,44.09,0,44.09,1,74.09,1,73.09,0,69.09,1,69.09,1,78.09,0,64.78,0,65.781,1,64.78,0,63.58,0,63.58,0,63.58,15,1,2,2,3
mdt16lqz,0,-78.21,0,-78.21,0,-51.21,0,-51.21,0,-51.21,0,-51.21,0,-51.21,1,-52.21,0,-51.21,1,-57.21,0,-58.21,0,-58.21,3,-58.21,15,0,2,2,2
hdp578ga,0,-109.3,0,-109.3,2,-100.3,1,-110.3,0,-110.3,0,-110.3,0,-110.3,0,-101.3,0,-99.27,1,-101.3,0,-89.3,0,-89.3,1,-89.3,15,0,1,2,5
j4rjykeb,0,-91.6,0,-91.6,2,-79.6,1,-89.6,0,-89.6,0,-89.6,0,-89.6,0,-80.6,0,-80.64,1,-80.6,0,-71.4,2,-71.4,6,-71.4,15,0,1,2,5
dnwj15ee,1,19.5,0,19.5,2,28.5,1,20.5,0,18.5,1,18.5,1,18,0,30.5,0,18.45,1,30.5,0,40.3,2,40.3,2,40.3,15,1,1,2,5
nxlvuopa,1,220.82,0,220.82,1,241.82,1,276.32,0,236.82,1,236.82,1,256.32,0,248.69,0,248.688,1,248.69,0,241.69,2,241.69,4,241.69,15,1,2,2,5
410e0tw2,0,-72.4,0,-72.4,2,-60.4,1,-70.4,0,-70.4,0,-70.4,0,-70.4,0,-60.4,0,-63.36,1,-60.4,0,-51.4,1,-51.4,6,-51.4,15,0,1,2,5
jbz1y5sl,1,4.68,0,4.68,1,22.68,1,28.56,0,17.68,1,17.68,1,18.56,0,25.7,0,25.704,1,25.7,0,25.7,0,25.7,6,25.7,15,1,2,2,8
x6zxi4xg,1,17.14,0,17.14,2,29.14,1,31.99,1,18.22,1,22.74,1,23.49,0,35.47,0,28.791,1,35.47,0,38.47,1,38.47,1,38.47,15,1,1,2,5
s9ck61wv,0,-30.2,0,-30.2,2,-21.2,1,-31.2,0,-31.2,0,-31.2,0,-31.2,0,-21.2,0,-28.08,1,-21.2,0,-8.2,0,-8.2,3,-8.2,15,0,1,2,5
jj25twuw,0,-13.6,0,-13.6,2,-1.6,1,-11.6,0,-11.6,0,-11.6,0,-11.6,0,-2.6,0,-10.44,0,-2.6,0,8.8,2,8.8,6,8.8,15,0,1,2,5
7vz4x7mn,1,150.59,0,150.59,2,177.59,1,199.24,0,167.59,1,167.59,1,159.24,0,177.74,0,179.316,1,177.74,0,173.54,0,173.54,2,173.54,15,1,2,2,5
9jhn3kb4,0,-222.3,0,-222.3,0,-206.8,0,-206.8,0,-206.8,0,-206.8,0,-206.8,1,-207.8,0,-206.8,0,-212.8,0,-198.6,1,-198.6,0,-198.6,15,0,1,2,8
9cikjguk,0,-138.7,0,-138.7,0,-119.7,0,-119.7,0,-119.7,0,-119.7,0,-119.7,1,-120.7,0,-119.7,0,-125.7,0,-114.7,1,-114.7,2,-114.7,15,0,2,2,8
1csmmf08,0,-14.88,0,-14.88,0,-2.88,0,-2.88,0,-2.88,0,-2.88,0,-2.88,0,-3.88,0,-2.88,0,-3.88,0,9.12,1,9.12,6,9.12,15,0,1,2,3
7qaw85j9,1,171.31,0,171.31,2,198.31,1,220.81,0,188.31,1,188.31,1,210.81,0,198.73,0,198.729,2,198.73,0,196.33,2,196.33,6,196.33,15,1,2,2,5
4hjk8ew7,1,64.28,0,64.28,1,94.28,1,89.68,0,89.28,1,89.28,1,89.68,0,80.01,0,80.712,1,80.01,0,90.41,1,90.41,6,90.41,15,1,2,2,1
v6of81mc,0,-110,0,-110,2,-92,1,-102,0,-102,0,-102,0,-102,0,-93,0,-91.8,1,-93,0,-83.4,0,-83.4,6,-83.4,15,0,2,2,5
dot3hb5e,0,-63.7,0,-63.7,0,-41.2,0,-41.2,0,-41.2,0,-41.2,0,-41.2,1,-42.2,0,-41.2,0,-47.2,0,-36.8,1,-36.8,0,-36.8,15,0,2,2,8
0xxgoaz8,0,-7.7,0,-7.7,1,21.8,1,24.9,1,16.8,1,25.2,1,24.9,0,13.01,0,22.41,0,13.01,0,19.21,1,19.21,3,19.21,15,1,2,2,8
9t5yap6j,1,117.3,0,117.3,1,144.3,1,142.75,0,139.3,1,139.3,1,139.75,0,128.47,0,128.475,0,128.47,0,144.87,2,144.87,4,144.87,15,1,2,2,2
11qpbunz,0,-125.6,0,-125.6,0,-95.6,0,-95.6,0,-95.6,0,-95.6,0,-95.6,3,-96.6,0,-95.6,0,-111.6,0,-98,0,-98,0,-98,15,0,2,2,1
8g2iaxf0,1,15.49,0,15.49,1,39.49,1,42.59,0,34.49,1,34.49,1,35.09,0,38.33,0,38.331,0,38.33,0,43.13,0,43.13,3,43.13,15,1,2,2,1
zzpnlqei,1,148.48,0,148.48,1,172.48,1,188.46,0,167.48,1,167.48,1,184.23,0,168.61,0,169.614,1,168.61,0,176.21,0,176.21,3,176.21,15,1,2,2,1
qctopukw,1,47.4,0,47.4,1,65.4,1,93.4,0,60.4,1,60.4,1,63.4,0,75.52,0,84.06,1,75.52,0,75.92,0,75.92,5,75.92,15,1,2,2,5
rv0au94i,1,80.73,0,80.73,1,113.73,1,150.04,0,108.73,1,108.73,1,125.04,0,134.04,0,135.036,3,134.04,0,113.04,2,113.04,6,113.04,15,1,2,2,8
scbb77jn,1,118.87,0,118.87,2,142.87,1,155.37,0,132.87,1,132.87,1,140.37,0,139.33,0,139.833,0,139.33,0,151.33,1,151.33,2,151.33,15,1,2,2,2
ttjy4cwz,0,-12.47,0,-12.47,1,17.53,1,21.05,0,12.53,1,12.53,1,14.03,0,17.95,0,18.945,1,17.95,0,20.75,0,20.75,4,20.75,15,1,2,2,2
v5p7lv20,1,426.07,0,426.07,2,447.07,1,510.77,0,437.07,1,437.07,1,480.77,0,458.69,0,459.693,1,458.69,0,460.29,2,460.29,6,460.29,15,1,2,2,1
l3hb9yeg,1,61.03,0,61.03,2,90.53,1,140.87,1,68.91,1,103.37,1,110.87,0,87.32,0,126.783,0,87.32,0,100.92,2,100.92,3,100.92,15,1,2,2,8
5ie1bpu4,0,-44.09,0,-44.09,0,-21.59,0,-21.59,0,-21.59,0,-21.59,0,-21.59,0,-21.59,0,-21.59,0,-21.59,0,-2.39,2,-2.39,3,-2.39,15,0,2,2,8
5s59rl9r,1,307.49,0,307.49,2,334.49,1,398.73,0,324.49,1,324.49,1,339.49,0,358.86,0,358.857,2,358.86,0,350.06,2,350.06,3,350.06,15,1,2,2,5
v74p7xt0,1,331.93,0,331.93,1,346.93,1,411.93,0,341.93,1,341.93,1,371.93,0,369.74,0,370.737,1,369.74,0,375.74,2,375.74,6,375.74,15,1,1,2,1
z2rsp6um,1,119.8,0,119.8,2,146.8,1,185.6,0,136.8,1,136.8,1,143.6,0,165,0,167.04,2,165,0,164.2,2,164.2,6,164.2,15,1,2,2,3
czeeddwe,1,462.71,0,462.71,1,492.71,1,590.87,0,487.71,1,487.71,1,560.87,0,525.78,0,531.783,1,525.78,0,525.18,2,525.18,1,525.18,15,1,2,2,1
xxrcf92l,1,328.51,0,328.51,1,358.51,1,461.81,0,353.51,1,353.51,1,361.81,0,415.63,0,415.629,1,415.63,0,414.43,2,414.43,2,414.43,15,1,2,2,2
unioj1gy,0,-274.5,0,-274.5,0,-252,0,-252,0,-252,0,-252,0,-252,2,-173,1,-252,1,-183,0,-183.2,0,-183.2,6,-183.2,15,0,2,2,8
l50to787,1,293.23,0,293.23,1,323.23,1,452.32,0,318.23,1,318.23,1,302.32,0,404.09,0,407.088,0,404.09,0,409.09,1,409.09,5,409.09,15,1,2,2,2
pva278uh,1,1520.03,0,1520.03,1,1547.03,1,2242.03,0,1542.03,1,1542.03,1,1492.03,0,1644.14,0,2017.827,2,1644.14,0,1636.14,2,1636.14,6,1636.14,15,1,2,2,5
szjrd90v,1,306.21,0,306.21,2,315.21,1,864.24,1,261.41,1,424.24,1,464.24,0,711.4,0,777.816,0,711.4,0,711.4,2,711.4,6,711.4,15,1,1,2,5
xe3765ql,1,885.88,0,885.88,2,909.88,1,2294.87,0,899.88,1,899.88,1,944.87,0,1708.51,0,2065.383,3,1708.51,0,1688.51,2,1688.51,3,1688.51,15,1,2,2,8
pva278uh,1,2009.83,0,2009.83,1,2030.83,1,2175.83,0,2025.83,1,2025.83,1,2175.83,0,1547.19,0,1958.247,1,1547.19,0,1565.19,2,1565.19,6,1565.19,16,1,2,0,5
lmp9ngf4,0,-2.61,0,-2.61,0,30.39,1,32.34,0,15.39,1,15.39,1,17.34,0,-315.07,0,29.106,1,-315.07,0,-302.27,0,-302.27,6,-302.27,16,1,2,0,8
xe3765ql,1,2044.38,0,2044.38,2,2056.38,1,2401.02,0,2046.38,1,2046.38,1,2251.02,0,1768.46,0,2160.918,2,1768.46,0,1758.46,2,1758.46,2,1758.46,16,1,1,0,8
nn97tpch,1,26.76,0,26.76,1,44.76,1,24.26,0,26.76,1,26.76,1,28.26,0,-108.2,0,21.834,0,-108.2,0,-103.2,1,-103.2,6,-103.2,16,1,2,0,1
ytgj1t65,1,103.08,0,103.08,1,73.08,1,64.68,0,68.08,1,68.08,0,64.68,0,-19.15,0,58.212,1,-19.15,1,-6.15,2,-6.15,6,-6.15,16,1,0,0,5
h7b871s6,1,330.85,0,330.85,1,345.85,1,376.36,1,240.85,1,327.31,1,376.36,0,226.56,0,338.724,2,226.56,0,224.66,0,224.66,5,224.66,16,1,1,0,5
6l4hmpzv,1,282.48,0,282.48,1,252.48,1,284.53,0,247.48,1,247.48,1,284.53,0,153.45,0,256.077,0,153.45,1,180.45,2,180.45,2,180.45,16,1,0,0,2
hk4udpqv,1,272.91,0,272.91,1,281.91,1,303.68,1,177.3,1,283.68,1,303.68,0,164.93,0,273.312,1,164.93,0,184.93,2,184.93,6,184.93,16,1,1,0,3
yofqpucq,1,141,0,141,1,156,1,67,0,108,1,108,1,117,0,58,0,60.3,1,58,0,60.4,2,60.4,6,60.4,16,1,1,0,5
xxrcf92l,1,414.43,0,414.43,1,444.43,1,350.33,0,439.43,1,439.43,1,448.33,0,315.3,0,315.297,0,315.3,0,341.5,2,341.5,6,341.5,16,1,2,0,2
tkz7zh9u,1,18.86,0,18.86,0,-11.14,0,-47.44,0,-47.44,0,-47.44,0,-47.44,1,-47.44,0,-47.44,0,-52.44,1,-52.44,1,-52.44,6,-52.44,16,0,0,0,5
kpo7dpw7,1,300.8,0,300.8,2,330.8,1,351.45,1,267.4,1,324.25,1,372.89,0,213.15,0,316.305,1,213.15,0,234.15,2,234.15,6,234.15,16,1,2,0,3
przvq4kq,1,115.91,0,115.91,1,118.91,1,108.21,0,113.91,1,113.91,0,108.21,0,50.07,0,97.389,1,50.07,0,49.47,2,49.47,6,49.47,16,1,0,0,2
cfdf5lmg,1,138.03,0,138.03,1,156.03,1,143.48,0,151.03,1,151.03,1,143.48,0,66.34,0,129.132,0,66.34,0,72.14,1,72.14,6,72.14,16,1,2,0,8
dqtauj4v,1,136.28,0,136.28,1,145.28,1,106.93,1,95.12,1,142.68,1,144.93,0,46.68,0,96.237,0,46.68,0,72.48,1,72.48,2,72.48,16,1,1,0,2
h78j7j8m,1,121.67,0,121.67,1,91.67,1,83.92,0,86.67,1,86.67,1,88.92,0,74.53,0,75.528,2,74.53,0,59.33,1,59.33,6,59.33,16,1,0,0,8
6xnpwopr,0,-72,0,-72,0,-102,0,-102,0,-102,0,-102,0,-102,1,-103,0,-102,2,-108,1,-132.8,0,-132.8,6,-132.8,16,0,0,0,2
bysqs2ac,0,-165.3,0,-165.3,0,-195.3,0,-195.3,0,-195.3,0,-195.3,0,-195.3,1,-196.3,0,-195.3,2,-201.3,1,-224.9,0,-224.9,4,-224.9,16,0,0,0,8
drsd3gfr,1,23.59,0,23.59,0,-6.41,0,-9.63,0,-9.63,0,-9.63,0,-9.63,0,-9.63,0,-9.63,3,-9.63,1,-34.63,1,-34.63,4,-34.63,16,0,0,0,2
idw6uw5h,0,-11.27,0,-11.27,0,-11.27,0,-11.27,0,-11.27,0,-11.27,0,-11.27,2,-13.19,0,-11.27,3,-23.19,0,-68.19,1,-68.19,3,-68.19,16,0,0,0,3
vywegvat,0,-242,0,-242,0,-272,0,-272,0,-272,0,-272,0,-272,0,-273,0,-272,2,-273,1,-298.5,0,-298.5,6,-298.5,16,0,0,0,1
4qopg1ub,0,-19.66,0,-19.66,0,-49.66,0,-66.08,0,-66.08,0,-66.08,0,-66.08,0,-67.08,0,-66.08,1,-67.08,1,-75.88,1,-75.88,6,-75.88,16,0,0,0,3
keqepf0m,1,180,0,180,1,201,1,208.29,1,121.43,1,194.29,1,218.29,0,113.6,0,187.461,1,113.6,0,125.2,1,125.2,5,125.2,16,1,2,0,2
wc6s9dsl,0,-78.34,0,-78.34,0,-78.34,0,-78.34,0,-78.34,0,-78.34,0,-78.34,0,-104.41,0,-78.34,2,-104.41,0,-129.41,1,-129.41,4,-129.41,16,0,0,0,3
9pofl3q7,0,-234.4,0,-234.4,0,-240.4,0,-240.4,0,-240.4,0,-240.4,0,-240.4,0,-241.4,0,-240.4,3,-241.4,0,-284.8,0,-284.8,6,-284.8,16,0,0,0,1
mykpue2n,1,44.55,0,44.55,1,17.55,1,11.25,0,12.55,1,12.55,1,13.75,0,-3.73,0,10.125,2,-3.73,0,-4.73,0,-4.73,6,-4.73,16,1,0,0,1
qslltb0b,1,215,0,215,1,227,1,302.99,1,172,1,235.57,1,268.66,0,183.66,0,272.691,2,183.66,0,167.66,0,167.66,6,167.66,16,1,1,0,5
5cs0wmvl,0,-262.89,0,-262.89,0,-278.89,0,-278.89,0,-278.89,0,-278.89,0,-278.89,1,-279.89,0,-278.89,2,-284.89,0,-309.89,1,-309.89,0,-309.89,16,0,0,0,8
f6t1qroy,1,56.02,0,56.02,1,83.02,1,63.31,1,78.02,1,84.11,1,88.31,0,25.44,0,56.979,2,25.44,0,10.24,2,10.24,2,10.24,16,1,2,0,8
0x4d1g7c,1,87.62,0,87.62,1,102.62,1,93.28,1,74.65,1,100.78,1,103.28,0,56.82,0,83.952,2,56.82,0,42.02,2,42.02,6,42.02,16,1,1,0,3
x6n7t8hs,1,133.86,0,133.86,2,160.86,1,150.94,1,115.51,1,155.94,1,158.44,0,95.42,0,135.846,2,95.42,0,88.42,0,88.42,2,88.42,16,1,2,0,2
c1h7bw1a,0,-81.3,0,-81.3,0,-111.3,0,-111.3,0,-111.3,0,-111.3,0,-111.3,2,-112.3,0,-111.3,1,-122.3,1,-126.3,0,-126.3,6,-126.3,16,0,0,0,2
gn1bxo37,1,174.03,0,174.03,1,144.03,1,143.53,0,139.03,1,139.03,1,143.53,0,128.18,0,129.177,1,128.18,1,130.38,2,130.38,2,130.38,16,1,0,0,2
mh3nw2gr,1,287.8,0,287.8,1,317.8,1,396.52,1,284.63,1,370.02,1,351.52,0,270.48,0,356.868,3,270.48,0,245.68,2,245.68,6,245.68,16,1,2,0,5
dxl7j2a8,0,-20.45,0,-20.45,0,-17.45,0,-17.45,0,-17.45,0,-17.45,0,-17.45,1,-17.45,0,-17.45,3,-22.45,0,-62.45,0,-62.45,2,-62.45,16,0,0,0,2
zyy7lwna,0,-164.9,0,-164.9,0,-156.4,0,-156.4,0,-156.4,0,-156.4,0,-156.4,2,-156.4,0,-156.4,3,-166.4,0,-206.7,0,-206.7,6,-206.7,16,0,1,0,8
7qaw85j9,1,196.33,0,196.33,2,220.33,1,180.33,0,210.33,1,210.33,1,200.33,0,162.3,0,162.297,2,162.3,0,154.7,1,154.7,3,154.7,16,1,2,0,5
7dv78fh8,0,-113.7,0,-113.7,0,-110.7,0,-110.7,0,-110.7,0,-110.7,0,-110.7,0,-111.7,0,-110.7,3,-111.7,0,-155.3,1,-155.3,2,-155.3,16,0,0,0,1
nq2n4d1a,1,174.68,0,174.68,1,183.68,1,192.7,1,115.13,1,172.7,1,187.7,0,114.86,0,173.43,1,114.86,0,133.26,2,133.26,3,133.26,16,1,1,0,2
n580gnmu,1,66.84,0,66.84,1,81.84,1,84.44,0,76.84,1,76.84,0,84.44,0,10.53,0,75.996,0,10.53,0,26.33,0,26.33,4,26.33,16,1,1,0,2
1gpsk1od,1,345,0,345,2,369,1,304.9,0,359,1,359,1,394.9,0,274.01,0,274.41,0,274.01,0,305.41,2,305.41,6,305.41,16,1,2,0,2
fpeptlxo,0,-32.69,0,-32.69,0,-17.69,0,-17.9,0,-17.9,0,-17.9,0,-17.9,1,-18.9,0,-17.9,3,-23.9,0,-71.9,0,-71.9,6,-71.9,16,0,1,0,3
11qpbunz,0,-98,0,-98,0,-128,0,-128,0,-128,0,-128,0,-128,0,-129,0,-128,1,-129,1,-137,0,-137,5,-137,16,0,0,0,1
p7c86bd0,1,104.85,0,104.85,1,113.85,1,111.85,0,108.85,1,108.85,1,116.85,0,61.13,0,100.665,0,61.13,0,67.33,1,67.33,6,67.33,16,1,1,0,3
1v3nqxwb,0,-167.34,0,-167.34,0,-155.34,0,-155.34,0,-155.34,0,-155.34,0,-155.34,2,-156.34,0,-155.34,3,-166.34,0,-203.84,0,-203.84,6,-203.84,16,0,1,0,1
3o1v9r1m,0,-63.4,0,-63.4,2,-93.4,1,-103.4,0,-103.4,0,-103.4,0,-103.4,0,-94.4,0,-93.06,2,-94.4,1,-99.4,0,-99.4,6,-99.4,16,0,0,0,5
n26lbqa5,1,30.3,0,30.3,1,24.3,1,9.91,1,8.88,1,14.21,1,14.91,0,2.59,0,8.919,3,2.59,0,-5.41,1,-5.41,1,-5.41,16,1,0,0,3
qctopukw,1,84.3,0,84.3,2,54.3,1,32.05,0,35.3,1,35.3,1,37.05,0,27.78,0,28.845,1,27.78,1,49.18,1,49.18,6,49.18,16,1,0,0,5
9iua8wlt,0,-182.48,0,-182.48,0,-212.48,0,-212.48,0,-212.48,0,-212.48,0,-212.48,0,-213.48,0,-212.48,2,-213.48,1,-217.48,0,-217.48,3,-217.48,16,0,0,0,1
iuy2mq1n,1,135.19,0,135.19,2,105.19,1,110.69,0,95.19,1,95.19,1,103.19,0,97.62,0,99.621,2,97.62,1,101.22,2,101.22,5,101.22,16,1,0,0,1
kd4ugm89,1,38.73,0,38.73,1,56.73,1,42.73,0,51.73,1,51.73,1,52.73,0,38.46,0,38.457,3,38.46,0,5.46,1,5.46,6,5.46,16,1,2,0,2
n7vpemz2,1,111.01,0,111.01,1,123.01,1,120.76,0,118.01,1,118.01,1,118.26,0,108.68,0,108.684,3,108.68,0,78.18,1,78.18,6,78.18,16,1,1,0,8
u0fm0adl,1,86,0,86,1,98,1,75.29,1,72.37,1,83.79,1,85.29,0,35.34,0,67.761,1,35.34,0,53.34,2,53.34,4,53.34,16,1,1,0,3
lqy09jik,1,45.11,0,45.11,1,48.11,1,16.56,1,12.38,1,19.81,1,20.56,0,7.47,0,14.904,1,7.47,0,12.47,1,12.47,0,12.47,16,1,0,0,5
jicuopmz,0,-14.9,0,-14.9,2,-44.9,1,-54.9,0,-54.9,0,-54.9,0,-54.9,0,-45.9,0,-49.41,1,-45.9,1,-47.4,1,-47.4,6,-47.4,16,0,0,0,5
jj2wn94h,1,116.06,0,116.06,1,86.06,1,82.56,0,81.06,1,81.06,0,82.56,0,74.3,0,74.304,0,74.3,0,83.8,2,83.8,6,83.8,16,1,0,0,1
k93onftx,1,140.1,0,140.1,1,110.1,1,129.6,0,105.1,1,105.1,1,109.6,0,85.17,0,116.64,0,85.17,1,108.17,2,108.17,3,108.17,16,1,0,0,3
51cbn7o1,0,-41.96,0,-41.96,0,-23.96,0,-23.96,0,-23.96,0,-23.96,0,-23.96,1,-27.86,0,-23.96,3,-32.86,0,-73.86,0,-73.86,2,-73.86,16,0,2,0,2
5zc86wny,1,90.38,0,90.38,1,60.38,1,55.46,0,55.38,1,55.38,1,60.92,0,48.91,0,49.914,0,48.91,1,58.51,2,58.51,6,58.51,16,1,0,0,1
jyf560kk,0,-218.8,0,-218.8,0,-248.8,0,-248.8,0,-248.8,0,-248.8,0,-248.8,0,-249.8,0,-248.8,1,-249.8,1,-250.3,0,-250.3,6,-250.3,16,0,0,0,8
z668vjdm,0,-94.99,0,-94.99,2,-124.99,1,-134.99,0,-134.99,0,-134.99,0,-134.99,0,-125.99,0,-121.491,1,-125.99,1,-125.99,1,-125.99,2,-125.99,16,0,0,0,5
czeeddwe,1,525.18,0,525.18,1,528.18,1,575.5,0,523.18,1,523.18,1,575.5,0,510.95,0,517.95,2,510.95,0,495.75,2,495.75,6,495.75,16,1,0,0,1
g84r969y,0,-265.3,0,-265.3,0,-263.8,0,-263.8,0,-263.8,0,-263.8,0,-263.8,1,-264.8,0,-263.8,2,-269.8,0,-294.4,0,-294.4,4,-294.4,16,0,0,0,8
b0je0mwr,0,-155.1,0,-155.1,0,-132.6,0,-132.6,0,-132.6,0,-132.6,0,-132.6,1,-133.6,0,-132.6,3,-138.6,0,-183.4,0,-183.4,2,-183.4,16,0,2,0,8
z873r4vo,1,43.81,0,43.81,1,13.81,1,25.6,1,8.81,1,14.1,1,15.6,0,16.75,0,23.04,1,16.75,1,15.75,0,15.75,4,15.75,16,1,0,0,3
tzn75yhk,0,-262.7,0,-262.7,0,-259.7,0,-259.7,0,-259.7,0,-259.7,0,-259.7,2,-260.7,0,-259.7,2,-270.7,0,-290.3,0,-290.3,0,-290.3,16,0,0,0,1
0mrw3gqi,0,-15.63,0,-15.63,0,-15.63,0,-15.63,0,-15.63,0,-15.63,0,-15.63,1,-16.63,0,-15.63,2,-21.63,0,-43.13,1,-43.13,4,-43.13,16,0,0,0,3
4de7ayta,1,144.06,0,144.06,1,153.06,1,146.84,1,124.4,1,136.84,1,146.84,0,118.72,0,132.156,1,118.72,0,117.12,1,117.12,4,117.12,16,1,1,0,2
lgomy8eq,0,-68.25,0,-68.25,0,-62.25,0,-62.25,0,-62.25,0,-62.25,0,-62.25,1,-74.48,0,-62.25,2,-79.48,0,-94.98,1,-94.98,4,-94.98,16,0,1,0,3
xp91b3qj,0,-13.83,0,-13.83,0,-43.83,0,-43.83,0,-43.83,0,-43.83,0,-43.83,1,-47.25,0,-43.83,0,-52.25,1,-40.25,2,-40.25,4,-40.25,16,0,0,0,1
t7uhl32a,0,-61.08,0,-61.08,0,-67.08,0,-67.08,0,-67.08,0,-67.08,0,-67.08,0,-68.08,0,-67.08,2,-68.08,0,-87.28,0,-87.28,6,-87.28,16,0,0,0,2
1pxzy631,1,352.2,0,352.2,1,361.2,1,363.39,0,356.2,1,356.2,1,338.39,0,327.05,0,327.051,2,327.05,0,326.05,2,326.05,6,326.05,16,1,1,0,2
3vpcaply,0,-143.4,0,-143.4,2,-173.4,1,-183.4,0,-183.4,0,-183.4,0,-183.4,0,-173.4,0,-165.06,1,-173.4,1,-169.2,0,-169.2,6,-169.2,16,0,0,0,5
awima2e6,0,-72.2,0,-72.2,0,-78.2,0,-78.2,0,-78.2,0,-78.2,0,-78.2,2,-79.2,0,-78.2,1,-89.2,0,-97.6,0,-97.6,2,-97.6,16,0,0,0,3
m3vk4d40,1,103.9,0,103.9,1,121.9,1,116.4,0,116.9,1,116.9,1,116.4,0,103.76,0,104.76,3,103.76,0,78.76,2,78.76,4,78.76,16,1,2,0,5
c3206739,0,-70.6,0,-70.6,0,-100.6,0,-100.6,0,-100.6,0,-100.6,0,-100.6,1,-101.6,0,-100.6,1,-106.6,1,-95,0,-95,6,-95,16,0,0,0,3
9t5yap6j,1,144.87,0,144.87,1,162.87,1,160.02,0,157.87,1,157.87,1,158.02,0,144.01,0,144.018,3,144.01,0,121.01,2,121.01,6,121.01,16,1,2,0,2
