code,work,1,11,2,21,3,31,4,41,5,51,6,61,7,71,8,81,9,91,10,risk,biao
8886ungo,-17,0,-8,0,-8,0,-8,0,-8,0,-8,1,-9,0,-8,0,-14,0,15,15,6,3
zyy7lwna,-44.8,0,-59.8,0,-59.8,0,-59.8,0,-59.8,0,-59.8,0,-60.8,0,-59.8,1,-60.8,0,-51.6,-51.6,4,3
gowws5qf,-13.2,0,-10.2,0,-10.2,0,-10.2,0,-10.2,0,-10.2,0,-11.2,0,-10.2,3,-11.2,0,-44.6,-44.6,6,3
0h6a0xq8,-48.8,0,-51.8,0,-101.8,0,-101.8,0,-101.8,0,-101.8,2,-52.8,0,-101.8,1,-62.8,0,-66.4,-66.4,3,3
unioj1gy,-60,0,-54,0,-54,0,-54,0,-54,0,-54,0,-55,0,-54,1,-55,0,-40,-40,6,3
plvgf0eg,-60,0,-57,0,-57,0,-57,0,-57,0,-57,0,-58,0,-57,3,-58,0,-72.2,-72.2,0,3
w3icbwph,-25.8,0,-22.8,0,-22.8,0,-22.8,0,-22.8,0,-22.8,2,-23.8,0,-22.8,3,-33.8,0,-57.8,-57.8,4,3
my8o7lk6,-46.4,0,-55.4,0,-55.4,0,-55.4,0,-55.4,0,-55.4,3,-56.4,0,-55.4,1,-71.4,0,-79.6,-79.6,2,3
cclaxe7w,-33.6,0,-12.6,0,-12.6,0,-12.6,0,-12.6,0,-12.6,1,-13.6,0,-12.6,1,-18.6,0,-7.2,-7.2,6,3
t30mf55p,-72.9,0,-75.9,0,-75.9,0,-75.9,0,-75.9,0,-75.9,1,-76.9,0,-75.9,1,-81.9,0,-88.7,-88.7,2,3
92ybpwat,4.25,0,-25.75,0,-25.86,0,-25.86,0,-25.86,0,-25.86,0,-25.86,0,-25.86,2,-25.86,1,-44.46,-44.46,0,3
cfdf5lmg,-17.72,0,-2.72,0,-2.72,0,-2.72,0,-2.72,0,-2.72,1,-10.32,0,-2.72,2,-15.32,0,-21.32,-21.32,5,3
z4v1vnsp,-3.9,0,2.1,1,2.27,1,2.1,1,2.12,1,2.27,0,1.02,0,2.043,1,1.02,0,0.42,0.42,4,3
g7uoijja,-13.2,0,-1.2,0,-1.2,0,-1.2,0,-1.2,0,-1.2,1,-2.2,0,-1.2,0,-7.2,0,-0.1,-0.1,3,4
8g2iaxf0,-28.7,0,-25.7,0,-25.7,0,-25.7,0,-25.7,0,-25.7,0,-25.7,0,-25.7,0,-25.7,0,-7.1,-7.1,3,4
1yemb6kz,2.45,1,17.45,1,14.85,0,12.45,1,12.45,1,12.85,0,12.37,0,13.365,3,12.37,0,-8.33,-8.33,2,4
x6cv314a,-25.3,0,-19.3,0,-19.3,0,-19.3,0,-19.3,0,-19.3,2,-20.3,0,-19.3,1,-30.3,0,-24.3,-24.3,6,4
26ovv9nz,3.55,2,18.55,1,5.64,1,8.55,1,8.89,1,9.64,0,3.74,0,5.076,2,3.74,0,0.94,0.94,4,4
qrj0woux,-91.9,0,-88.9,0,-88.9,0,-88.9,0,-88.9,0,-88.9,1,-88.9,0,-88.9,3,-93.9,0,-131.7,-131.7,5,4
edydbr11,-51,0,-45,0,-45,0,-45,0,-45,0,-45,1,-45,0,-45,0,-50,0,-43.8,-43.8,6,4
i3ugntg2,-57.5,0,-87.5,0,-87.5,0,-87.5,0,-87.5,0,-87.5,2,-88.5,0,-87.5,1,-98.5,1,-91.9,-91.9,6,4
nil7z8nt,-18.1,0,-15.1,0,-15.1,0,-15.1,0,-15.1,0,-15.1,0,-16.1,0,-15.1,2,-16.1,0,-38.6,-38.6,3,4
i3wgnab9,-22.7,0,-16.7,0,-16.7,0,-16.7,0,-16.7,0,-16.7,3,-17.7,0,-16.7,1,-32.7,0,-41.5,-41.5,6,4
7rmwik5s,30.59,0,0.59,1,0.71,0,0.59,1,0.59,1,0.66,0,0.64,0,0.639,0,0.64,1,5.64,5.64,6,4
mzj836b0,-38.8,0,-35.8,0,-35.8,0,-35.8,0,-35.8,0,-35.8,3,-36.8,0,-35.8,2,-51.8,0,-55.2,-55.2,6,4
1gblxsq7,56.36,1,71.36,1,33.78,0,52.28,1,52.28,1,53.78,0,30.4,0,30.402,0,30.4,0,58.4,58.4,6,4
t9m6tgki,-73.1,0,-88.1,0,-88.1,0,-88.1,0,-88.1,0,-88.1,3,-89.1,0,-88.1,2,-104.1,0,-125.3,-125.3,0,4
4hjk8ew7,-4.54,0,-7.54,0,-7.54,0,-7.54,0,-7.54,0,-7.54,1,-10.15,0,-7.54,1,-15.15,0,-2.75,-2.75,4,4
luq8s82b,46.13,1,46.13,1,31.38,0,41.13,1,41.13,1,43.38,0,28.23,0,28.242,1,28.23,0,34.43,34.43,2,4
96b2y1fq,-6.47,0,-6.47,0,-6.47,0,-6.47,0,-6.47,0,-6.47,2,-7.47,0,-6.47,1,-17.47,0,-18.47,-18.47,3,4
iuy2mq1n,6.2,2,21.2,1,16.76,1,11.2,1,11.76,1,12.26,0,12.52,0,15.084,1,12.52,0,14.62,14.62,2,4
zca7zxyf,-76.4,0,-73.4,0,-73.4,0,-73.4,0,-73.4,0,-73.4,2,-74.4,0,-73.4,1,-84.4,0,-91.5,-91.5,3,4
jj2wn94h,6.06,1,24.06,1,19.31,0,19.06,1,19.06,1,19.31,0,17.18,0,17.379,1,17.18,0,15.88,15.88,1,4
68araqh7,-35,0,-65,0,-65,0,-65,0,-65,0,-65,2,-66,0,-65,3,-76,1,-117.9,-117.9,4,4
zzpnlqei,26.23,2,38.23,1,31.01,0,26.91,1,26.91,1,28.51,0,27,0,27.909,2,27,0,12,12,6,4
v5p7lv20,76.63,2,94.63,1,110.4,0,84.63,1,84.63,1,80.4,0,39.86,0,99.36,1,39.86,0,42.26,42.26,1,4
11qpbunz,-116.6,0,-116.6,0,-116.6,0,-116.6,0,-116.6,0,-116.6,1,-117.6,0,-116.6,1,-122.6,0,-132.4,-132.4,6,4
yaiqosbx,17.2,1,26.2,1,21.2,0,21.2,1,21.2,1,22.7,0,19,0,19.08,0,19,0,24.7,24.7,1,4
xp91b3qj,53.95,1,62.95,1,53.77,1,51.59,1,53.87,1,53.77,0,38.11,0,48.393,3,38.11,0,13.81,13.81,2,4
9t4dpmrw,3.58,1,6.58,0,-0.58,0,-0.58,0,-0.58,0,-0.58,2,-1.58,0,-0.58,1,-11.58,0,-12.18,-12.18,6,4
i6lqx8ts,-65.6,0,-65.6,0,-65.6,0,-65.6,0,-65.6,0,-65.6,0,-66.6,0,-65.6,1,-66.6,0,-67.8,-67.8,2,4
sqfmjhqp,-20.63,0,-17.63,0,-19.63,0,-19.63,0,-19.63,0,-19.63,3,-19.83,0,-19.63,0,-34.83,0,-26.83,-26.83,6,4
5kkr5060,-36.4,0,-36.4,0,-36.4,0,-36.4,0,-36.4,0,-36.4,2,-37.4,0,-36.4,0,-47.4,0,-35.2,-35.2,2,4
vywegvat,-16.4,0,-10.4,0,-10.4,0,-10.4,0,-10.4,0,-10.4,0,-11.4,0,-10.4,2,-11.4,0,-22.5,-22.5,4,4
yl8zd4ee,-57.2,0,-54.2,0,-54.2,0,-54.2,0,-54.2,0,-54.2,2,-55.2,0,-54.2,2,-65.2,0,-75.7,-75.7,4,4
wak4ycex,-130.4,0,-136.4,0,-136.4,0,-136.4,0,-136.4,0,-136.4,2,-137.4,0,-136.4,2,-147.4,0,-163.4,-163.4,4,4
5zc86wny,12.53,1,30.53,1,39.39,1,25.53,1,33.19,1,34.39,0,26.79,0,35.451,2,26.79,0,12.99,12.99,6,4
zuqpu1wo,-63.1,0,-66.1,0,-66.1,0,-66.1,0,-66.1,0,-66.1,0,-67.1,0,-66.1,3,-67.1,0,-114.4,-114.4,2,4
mvvdc51v,3.5,2,18.5,1,13.96,1,8.5,1,13.6,1,14.96,0,7.46,0,12.564,1,7.46,0,23.46,23.46,6,4
pr11yrv8,-31.6,0,-13.6,0,-13.6,0,-13.6,0,-13.6,0,-13.6,1,-14.6,0,-13.6,2,-19.6,0,-30.4,-30.4,2,4
tzn75yhk,-72,0,-63,0,-63,0,-63,0,-63,0,-63,2,-64,0,-63,1,-74,0,-74.5,-74.5,3,4
d39a3neo,-82.2,0,-73.2,0,-73.2,0,-73.2,0,-73.2,0,-73.2,1,-74.2,0,-73.2,3,-79.2,0,-115.2,-115.2,1,4
xcoc0hf4,-82.4,0,-112.4,0,-112.4,0,-112.4,0,-112.4,0,-112.4,0,-113.4,0,-112.4,1,-113.4,1,-116.2,-116.2,2,4
sqajrww1,-80.3,0,-77.3,0,-77.3,0,-77.3,0,-77.3,0,-77.3,1,-78.3,0,-77.3,1,-83.3,0,-85.2,-85.2,2,4
y7ezhr8w,3.37,1,24.37,1,10.97,0,19.37,1,19.37,1,18.97,0,8.87,0,9.873,1,8.87,0,15.87,15.87,5,4
nn97tpch,35.4,1,50.4,1,90.1,1,45.4,1,68.1,1,70.1,0,58.3,0,81.09,3,58.3,0,35.5,35.5,2,4
1v3nqxwb,-24.54,0,-18.54,0,-18.54,0,-18.54,0,-18.54,0,-18.54,3,-19.54,0,-18.54,1,-34.54,0,-42.04,-42.04,6,4
czeeddwe,5.57,1,17.57,1,18.7,1,10.16,1,16.26,1,18.7,0,9.73,0,16.83,1,9.73,0,18.73,18.73,6,4
7dv78fh8,-42.1,0,-33.1,0,-33.1,0,-33.1,0,-33.1,0,-33.1,2,-34.1,0,-33.1,1,-44.1,0,-51.1,-51.1,6,4
dz4i0852,-66,0,-63,0,-63,0,-63,0,-63,0,-63,1,-64,0,-63,0,-69,0,-53,-53,6,4
ds12f176,-77.7,0,-71.7,0,-71.7,0,-71.7,0,-71.7,0,-71.7,2,-72.7,0,-71.7,1,-82.7,0,-89.9,-89.9,6,4
7u0jmbd5,-50.4,0,-80.4,0,-80.4,0,-80.4,0,-80.4,0,-80.4,1,-81.4,0,-80.4,0,-86.4,1,-79.6,-79.6,6,4
otvnb5te,-98,0,-107,0,-107,0,-107,0,-107,0,-107,1,-108,0,-107,1,-113,0,-107,-107,6,4
apblb506,17.5,1,41.5,1,37.25,0,36.5,1,36.5,0,37.25,0,32.53,0,33.525,0,32.53,0,38.73,38.73,5,4
9pofl3q7,-22.6,0,-52.6,0,-52.6,0,-52.6,0,-52.6,0,-52.6,3,-53.6,0,-52.6,1,-68.6,1,-81.2,-81.2,6,4
9iua8wlt,-51.68,0,-81.68,0,-81.68,0,-81.68,0,-81.68,0,-81.68,0,-82.68,0,-81.68,1,-82.68,1,-76.68,-76.68,2,4
4uuf90e3,30.53,2,33.53,1,34.98,1,23.11,1,27.73,1,27.48,0,21.86,0,31.482,3,21.86,0,1.86,1.86,2,4
v74p7xt0,40.68,1,49.68,1,47.91,1,38.05,1,45.66,1,47.91,0,34.51,0,43.119,0,34.51,0,43.31,43.31,3,4
mykpue2n,0.5,0,9.5,1,8,0,9.5,1,9.5,1,10,0,7.2,0,7.2,1,7.2,0,11.4,11.4,6,4
6e0ikkw9,17.76,1,38.76,1,40.3,0,28.8,1,28.8,1,28.3,0,36.27,0,36.27,1,36.27,0,36.67,36.67,4,4
hksrzrsd,43.83,1,67.83,1,58.08,0,62.83,1,62.83,1,63.08,0,50.27,0,52.272,2,50.27,0,48.47,48.47,3,4
e4uy9bw2,-51.1,0,-51.1,0,-51.1,0,-51.1,0,-51.1,0,-51.1,1,-52.1,0,-51.1,3,-57.1,0,-102.1,-102.1,0,4
ufku1mka,42.12,1,12.12,1,13.72,0,7.12,1,7.12,1,7.72,0,14.99,0,12.348,2,14.99,1,1.59,1.59,4,4
ttjy4cwz,-78.4,0,-72.4,0,-72.4,0,-72.4,0,-72.4,0,-72.4,1,-73.4,0,-72.4,1,-78.4,0,-91.6,-91.6,6,4
idr031u6,32.1,2,59.1,1,55.68,1,47.71,1,52.48,1,52.68,0,44.34,0,50.112,1,44.34,0,47.04,47.04,2,4
s1ftoyto,-5.21,0,-5.21,0,-5.21,0,-5.21,0,-5.21,0,-5.21,1,-6.21,0,-5.21,1,-11.21,0,-5.21,-5.21,2,4
519slsew,-20.6,0,-8.6,0,-8.6,0,-8.6,0,-8.6,0,-8.6,2,-9.6,0,-8.6,2,-19.6,0,-28.6,-28.6,5,4
8tid5gfd,58.68,1,73.68,1,77.69,1,68.68,1,81.78,1,77.69,0,39.25,0,69.921,1,39.25,0,40.85,40.85,2,4
keqepf0m,23.98,1,41.98,1,69.04,1,31.9,1,51.04,1,54.04,0,42,0,62.136,1,42,0,44.4,44.4,1,4
387fhffi,38.21,1,50.21,1,51.23,1,43.12,1,47.43,1,48.23,0,40.8,0,46.107,1,40.8,0,41.9,41.9,2,4
scbb77jn,6.43,1,27.43,1,23.63,0,22.43,1,22.43,1,22.63,0,20.27,0,21.267,1,20.27,0,20.27,20.27,6,4
9t5yap6j,32.21,1,44.21,1,41.66,0,39.21,1,39.21,1,39.66,0,36.79,0,37.494,2,36.79,0,18.79,18.79,2,4
g91ye1x3,-22.8,0,-1.8,0,-1.8,0,-1.8,0,-1.8,0,-1.8,0,-2.8,0,-1.8,3,-2.8,0,-31.8,-31.8,6,4
fkw475f4,-47.48,0,-32.48,0,-32.48,0,-32.48,0,-32.48,0,-32.48,0,-35.1,0,-32.48,3,-35.1,0,-64.1,-64.1,1,4
t7uhl32a,-130.8,0,-151.8,0,-151.8,0,-151.8,0,-151.8,0,-151.8,1,-151.8,0,-151.8,0,-156.8,0,-147.4,-147.4,2,4
1gpsk1od,-3.2,2,11.8,1,2.88,1,1.8,0,2.88,1,2.88,0,1.51,0,2.592,1,1.51,0,8.61,8.61,6,4
6l4hmpzv,-30,0,-24,0,-24,0,-24,0,-24,0,-24,0,-25,0,-24,3,-25,0,-47,-47,2,4
4c16txm9,-80,0,-83,0,-83,0,-83,0,-83,0,-83,2,-83,0,-83,0,-93,0,-88,-88,6,4
4de7ayta,20.2,1,29.2,1,16.01,1,19.2,1,20.41,1,20.01,0,17.7,0,14.409,1,17.7,0,15.7,15.7,2,4
o7pqerl1,-34.6,0,-16.6,0,-16.6,0,-16.6,0,-16.6,0,-16.6,0,-17.6,0,-16.6,3,-17.6,0,-62.6,-62.6,2,4
7voc4ywi,11.4,1,29.4,1,31.23,1,24.4,1,29.28,1,28.82,0,23.12,0,28.107,1,23.12,0,34.52,34.52,2,4
4qo41x6y,-86.2,0,-83.2,0,-83.2,0,-83.2,0,-83.2,0,-83.2,2,-84.2,0,-83.2,1,-94.2,0,-109.2,-109.2,2,4
g004gng8,-110.6,0,-113.6,0,-113.6,0,-113.6,0,-113.6,0,-113.6,0,-114.6,0,-113.6,2,-114.6,0,-134.9,-134.9,5,4
mdt16lqz,41.64,1,56.64,1,41.33,0,42.33,1,42.33,1,41.33,0,37.2,0,37.197,1,37.2,0,37.6,37.6,2,4
przvq4kq,-48.4,0,-36.4,0,-36.4,0,-36.4,0,-36.4,0,-36.4,0,-37.4,0,-36.4,2,-37.4,0,-40.4,-40.4,6,4
c1h7bw1a,-63.31,0,-51.31,0,-51.31,0,-51.31,0,-51.31,0,-51.31,1,-52.31,0,-51.31,2,-57.31,0,-79.91,-79.91,4,4
51cbn7o1,-18.17,0,-9.17,0,-9.17,0,-9.17,0,-9.17,0,-9.17,0,-13.8,0,-9.17,1,-13.8,0,-19.8,-19.8,5,4
h3fu78yg,-10.4,0,-4.4,0,-4.4,0,-4.4,0,-4.4,0,-4.4,0,-5.4,0,-4.4,2,-5.4,0,-30.4,-30.4,3,4
gn1bxo37,-64,0,-46,0,-46,0,-46,0,-46,0,-46,1,-46,0,-46,2,-51,0,-75.6,-75.6,6,4
qdpt3asx,-75.1,0,-72.1,0,-72.1,0,-72.1,0,-72.1,0,-72.1,0,-73.1,0,-72.1,2,-73.1,0,-90.1,-90.1,1,4
lrqw3xla,-79.1,0,-70.1,0,-70.1,0,-70.1,0,-70.1,0,-70.1,2,-70.1,0,-70.1,1,-80.1,0,-78.8,-78.8,6,4
4alcifnr,21.72,0,30.72,1,31.47,0,30.72,1,30.72,1,31.47,0,23.91,0,28.323,0,23.91,0,44.51,44.51,6,4
itjzqni7,-66.9,0,-51.9,0,-51.9,0,-51.9,0,-51.9,0,-51.9,1,-52.9,0,-51.9,2,-57.9,0,-81.1,-81.1,5,4
zm1faos5,20.59,0,-9.41,0,-9.41,0,-9.41,0,-9.41,0,-9.41,3,-11.27,0,-9.41,2,-26.27,1,-34.67,-34.67,6,4
u1m4seev,78.33,1,102.33,1,105.83,0,97.33,1,97.33,1,95.83,0,94.25,0,95.247,1,94.25,0,108.45,108.45,4,4
48l4ehb6,6.69,0,6.69,1,12.68,1,6.69,1,6.89,1,7.47,0,10.21,0,11.412,1,10.21,0,-4.79,-4.79,6,4
dqtauj4v,82.56,1,91.56,1,131.94,1,69.34,1,110.94,1,109.94,0,75.15,0,118.746,2,75.15,0,76.75,76.75,1,4
8uqq7nj7,-65.4,0,-95.4,0,-95.4,0,-95.4,0,-95.4,0,-95.4,1,-96.4,0,-95.4,2,-101.4,1,-129.6,-129.6,4,4
l50to787,53.93,1,59.93,1,73.76,1,40.1,1,60.15,1,69.17,0,45.33,0,66.384,2,45.33,0,45.33,45.33,2,4
1pxzy631,-38,0,-26,0,-26,0,-26,0,-26,0,-26,1,-27,0,-26,1,-32,0,-24,-24,6,4
fxz8rqvu,-27.05,0,-3.05,0,-3.05,0,-3.05,0,-3.05,0,-3.05,1,-4.05,0,-3.05,1,-9.05,0,-12.25,-12.25,4,4
drsd3gfr,-38.6,0,-20.6,0,-20.6,0,-20.6,0,-20.6,0,-20.6,0,-21.6,0,-20.6,1,-21.6,0,-27.6,-27.6,6,4
0nu0s221,-44.2,0,-44.2,0,-44.2,0,-44.2,0,-44.2,0,-44.2,1,-44.2,0,-44.2,2,-49.2,0,-74.2,-74.2,0,4
njz0vu08,-1.9,0,4.1,1,3.5,0,4.1,1,4.1,1,4.5,0,2.65,0,3.15,1,2.65,0,14.45,14.45,2,4
x6n7t8hs,6.7,1,24.7,1,28.78,1,19.7,1,27.58,1,28.78,0,17.02,0,25.902,1,17.02,0,25.22,25.22,6,4
xxrcf92l,-19.16,0,4.84,1,12.99,1,4.84,1,7.74,1,7.99,0,8.79,0,11.691,2,8.79,0,-21.21,-21.21,6,4
kibuds7n,-87.2,0,-117.2,0,-117.2,0,-117.2,0,-117.2,0,-117.2,0,-117.2,0,-117.2,0,-117.2,1,-109.3,-109.3,6,4
uabw3inx,-52.66,0,-55.66,0,-55.66,0,-55.66,0,-55.66,0,-55.66,1,-55.66,0,-55.66,1,-60.66,0,-63.16,-63.16,6,4
0cpchq58,-34.8,0,-16.8,0,-16.8,0,-16.8,0,-16.8,0,-16.8,1,-16.8,0,-16.8,0,-21.8,0,-7.6,-7.6,4,4
ssewy7zs,-11.32,1,6.68,1,3.13,0,1.68,1,1.68,1,1.63,0,1.09,0,2.817,1,1.09,0,2.59,2.59,5,4
kd4ugm89,-49.6,0,-37.6,0,-37.6,0,-37.6,0,-37.6,0,-37.6,1,-38.6,0,-37.6,2,-43.6,0,-51.6,-51.6,5,4
dxl7j2a8,7.46,0,-22.54,0,-22.57,0,-22.57,0,-22.57,0,-22.57,1,-23.57,0,-22.57,1,-28.57,1,-36.37,-36.37,0,4
kudii6oy,-54.5,0,-51.5,0,-51.5,0,-51.5,0,-51.5,0,-51.5,0,-54.9,0,-51.5,3,-54.9,0,-99.9,-99.9,1,4
j1e40ha7,-85.3,0,-82.3,0,-82.3,0,-82.3,0,-82.3,0,-82.3,0,-83.3,0,-82.3,1,-83.3,0,-84.6,-84.6,5,4
6xnpwopr,-22.8,0,-31.8,0,-31.8,0,-31.8,0,-31.8,0,-31.8,0,-32.8,0,-31.8,3,-32.8,0,-75.8,-75.8,2,4
0jkf3488,-14.4,0,-5.4,0,-5.4,0,-5.4,0,-5.4,0,-5.4,1,-5.4,0,-5.4,2,-10.4,0,-35.4,-35.4,2,4
074xligf,-4.85,0,4.15,1,3.85,1,3.86,1,3.9,0,3.85,0,3.43,0,3.465,1,3.43,0,5.73,5.73,6,4
bi13mblu,32.94,1,62.94,1,37.31,0,43.01,1,43.01,1,47.31,0,32.58,0,33.579,1,32.58,0,47.38,47.38,6,4
nxc2bm09,-49,0,-79,0,-79,0,-79,0,-79,0,-79,1,-80,0,-79,1,-85,1,-93.2,-93.2,6,4
nq2n4d1a,48.61,1,18.61,1,13.11,0,13.61,1,13.61,1,13.11,0,3.77,0,11.799,1,3.77,1,11.97,11.97,6,4
8nmazok9,-95.8,0,-92.8,0,-92.8,0,-92.8,0,-92.8,0,-92.8,2,-93.8,0,-92.8,1,-103.8,0,-109.4,-109.4,5,4
k1bp6zpx,10.6,1,22.6,1,17.1,0,17.6,1,17.6,0,17.1,0,15.39,0,15.39,2,15.39,0,0.59,0.59,5,4
n580gnmu,6.12,1,24.12,1,26.84,1,19.12,1,22.94,1,21.84,0,19.34,0,24.156,2,19.34,0,5.54,5.54,6,4
0j3nkqts,-0.44,1,5.56,0,-0.37,0,-0.37,0,-0.37,0,-0.37,0,-2.37,0,-0.37,1,-2.37,0,8.63,8.63,1,4
lcruc2lq,23.38,1,32.38,1,30.21,1,24.94,1,29.93,1,29.96,0,22.1,0,27.189,1,22.1,0,24.3,24.3,1,4
11e94pe7,25.64,1,43.64,1,41.64,0,38.64,0,38.64,1,38.64,0,37.48,0,37.476,3,37.48,0,16.68,16.68,6,4
ubop1qmx,35,1,44,1,38.5,0,39,1,39,1,38.5,0,113.65,1,34.65,1,113.65,0,115.65,115.65,2,4
z2rsp6um,-23.8,0,-8.8,0,-8.8,0,-8.8,0,-8.8,0,-8.8,0,-9.8,0,-8.8,1,-9.8,0,-12.4,-12.4,2,4
c3206739,-109.8,0,-100.8,0,-100.8,0,-100.8,0,-100.8,0,-100.8,0,-101.8,0,-100.8,1,-101.8,0,-115,-115,0,4
g990zma5,15.55,1,24.55,1,20.45,0,19.55,1,19.55,1,19.45,0,17.41,0,18.405,2,17.41,0,10.01,10.01,4,4
p7c86bd0,-14.44,0,-17.44,0,-17.44,0,-17.44,0,-17.44,0,-17.44,0,-18.44,0,-17.44,2,-18.44,0,-43.44,-43.44,5,4
jwexfmub,-26.41,0,-56.41,0,-56.41,0,-56.41,0,-56.41,0,-56.41,0,-59.43,0,-56.41,0,-59.43,1,-31.43,-31.43,6,4
pdtmhm69,19.23,1,40.23,1,37.43,0,35.23,1,35.23,1,35.43,0,33.69,0,33.687,0,33.69,0,55.49,55.49,6,4
8b7ikkdg,33.76,1,33.76,1,34.84,1,26.38,1,30.34,1,31.84,0,27.3,0,31.356,2,27.3,0,24.5,24.5,4,4
wc6s9dsl,14.9,1,11.9,1,4.59,1,4.46,1,6.69,1,7.59,0,0.9,0,4.131,0,0.9,0,28.1,28.1,1,4
0005b37f,-53.1,0,-56.1,0,-56.1,0,-56.1,0,-56.1,0,-56.1,3,-57.1,0,-56.1,2,-72.1,0,-86.1,-86.1,4,4
8s1edw15,-85.04,0,-70.04,0,-70.04,0,-70.04,0,-70.04,0,-70.04,0,-72.2,0,-70.04,2,-72.2,0,-88.6,-88.6,6,4
i6gy2wgj,-42.14,0,-45.14,0,-45.14,0,-45.14,0,-45.14,0,-45.14,2,-46.14,0,-45.14,3,-56.14,0,-106.14,-106.14,6,4
bptmjh3d,4.82,1,16.82,1,13.73,0,11.82,1,11.82,1,11.73,0,12.36,0,12.357,1,12.36,0,13.36,13.36,0,4
lgomy8eq,5.61,1,8.61,1,1.21,0,3.61,1,3.61,1,3.71,0,-2.78,0,1.089,1,-2.78,0,18.02,18.02,6,4
t5fns0sq,-21.3,0,-21.3,0,-42.6,0,-42.6,0,-42.6,0,-42.6,1,-22.3,0,-42.6,1,-27.3,0,-20.1,-20.1,2,4
0ff2742h,-122.2,0,-134.2,0,-134.2,0,-134.2,0,-134.2,0,-134.2,2,-135.2,0,-134.2,1,-145.2,0,-154.2,-154.2,2,4
1csmmf08,-24.7,0,-18.7,0,-18.7,0,-18.7,0,-18.7,0,-18.7,1,-19.7,0,-18.7,1,-24.7,0,-17.1,-17.1,5,4
tgyt0okw,-36,0,-45,0,-45,0,-45,0,-45,0,-45,0,-46,0,-45,1,-46,0,-56,-56,2,4
xluifzfl,-96,0,-87,0,-87,0,-87,0,-87,0,-87,1,-88,0,-87,2,-93,0,-102,-102,6,4
kpo7dpw7,58.3,2,88.3,1,41.3,0,70.3,1,70.3,1,76.3,0,35.93,0,37.17,1,35.93,0,30.93,30.93,2,4
79qn2mgn,15.21,0,-14.79,0,-14.79,0,-14.79,0,-14.79,0,-14.79,0,-15.79,0,-14.79,0,-15.79,1,0.21,0.21,1,4
3rqszw2y,-8,0,1,1,1,0,1,0,1,0,1,0,0.9,0,0.9,1,0.9,0,-9.1,-9.1,6,4
26qqxpjj,64.15,1,91.15,1,108.64,1,76.15,1,106.14,1,101.14,0,57.48,0,97.776,2,57.48,0,59.08,59.08,5,4
8fqgkizh,59.93,1,77.93,1,74.12,1,54.27,1,65.12,1,69.12,0,55.36,0,66.708,1,55.36,0,55.16,55.16,6,4
hb9e1b5f,-69,0,-69,0,-69,0,-69,0,-69,0,-69,1,-70,0,-69,1,-75,0,-90,-90,1,4
0g7sv439,-45.51,0,-75.51,0,-75.51,0,-75.51,0,-75.51,0,-75.51,2,-76.51,0,-75.51,2,-86.51,1,-102.71,-102.71,3,4
037gym6i,9.6,1,24.6,1,27.81,1,19.59,1,23.31,1,22.81,0,20.31,0,25.029,1,20.31,0,13.31,13.31,0,4
1bfi45o2,-45.6,0,-27.6,0,-27.6,0,-27.6,0,-27.6,0,-27.6,0,-28.6,0,-27.6,1,-28.6,0,-21.6,-21.6,3,4
1yc3rs1q,-13.24,0,4.76,1,2.18,1,1.86,1,2.98,1,3.18,0,-0.16,0,1.962,2,-0.16,0,-7.36,-7.36,2,4
u0fm0adl,28.92,1,43.92,1,70.28,1,30.8,1,49.28,1,50.28,0,43.77,0,63.252,1,43.77,0,57.77,57.77,6,4
4qopg1ub,-9.17,0,-6.17,0,-6.17,0,-6.17,0,-6.17,0,-6.17,2,-7.17,0,-6.17,1,-17.17,0,-26.77,-26.77,4,4
0mrw3gqi,92.1,1,92.1,1,90.9,1,83.92,1,85.6,1,85.9,0,79.13,0,81.81,1,79.13,0,78.93,78.93,6,4
idw6uw5h,-101.2,0,-107.2,0,-107.2,0,-107.2,0,-107.2,0,-107.2,3,-107.2,0,-107.2,1,-122.2,0,-121.2,-121.2,0,4
ag8yu9h7,-42,0,-33,0,-33,0,-33,0,-33,0,-33,0,-34,0,-33,1,-34,0,-41.5,-41.5,2,4
5kipyxnx,-22.4,0,-52.4,0,-52.4,0,-52.4,0,-52.4,0,-52.4,0,-52.4,0,-52.4,1,-52.4,1,-51.4,-51.4,4,4
bieu6mpr,70.04,1,76.04,1,62.04,0,71.04,1,71.04,1,72.04,0,53.84,0,55.836,0,53.84,0,63.04,63.04,6,4
fh8ly4jj,-19.01,0,-13.01,0,-13.01,0,-13.01,0,-13.01,0,-13.01,1,-13.01,0,-13.01,3,-18.01,0,-60.51,-60.51,5,4
v3tqtmd8,53.67,1,77.67,1,93.17,0,72.67,1,72.67,1,73.67,0,82.85,0,83.853,0,82.85,0,89.85,89.85,6,4
6ac48e1h,-36.6,0,-27.6,0,-27.6,0,-27.6,0,-27.6,0,-27.6,0,-28.6,0,-27.6,2,-28.6,0,-50.6,-50.6,4,4
tl39jvsk,147.28,1,159.28,1,156.78,0,154.28,1,154.28,1,156.78,0,141,0,141.102,1,141,0,145.4,145.4,5,4
57n9cs6z,26.48,1,26.48,1,27.98,0,21.48,1,21.48,1,21.98,0,23.18,0,25.182,1,23.18,0,29.28,29.28,6,4
iuanzkch,-6.6,0,2.4,1,-28.83,1,-27.6,1,-27.12,1,-26.83,0,-0.43,0,-25.947,0,-0.43,0,14.17,14.17,0,4
